cat,loc,time,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end
roads_and_bridges,11,2020-04-08 12:00:00,5.14622,5.136482,4.187833,6.017764,4.455481,6.017764,4.455481,5.650503,4.860562,5.458799,2020-04-08 12:00:00
roads_and_bridges,1,2020-04-07 20:30:00,1.567519,1.141822,0.435390,2.972806,0.4772429,2.6073629,0.4772429,2.1176903,0.8381307,1.7092300,2020-04-07 20:30:00
roads_and_bridges,11,2020-04-08 01:35:00,2.136539,1.355898,0.8443739,3.9149903,0.9018355,3.6670728,0.8494996,2.8925208,1.228205,2.261055,2020-04-08 01:35:00
roads_and_bridges,1,2020-04-08 13:50:00,3.99966,3.951104,3.037790,4.988057,3.134495,4.788276,3.253080,4.586446,3.615054,4.272317,2020-04-08 13:50:00
roads_and_bridges,1,2020-04-09 02:05:00,4.235439,4.012278,3.086455,5.921617,3.008777,5.325028,3.315399,5.077171,3.817288,4.837224,2020-04-09 02:05:00
roads_and_bridges,1,2020-04-09 16:15:00,3.825127,3.675358,3.145364,4.613495,3.246165,4.521403,3.381117,4.305154,3.406562,3.873140,2020-04-09 16:15:00
roads_and_bridges,11,2020-04-08 16:10:00,4.546756,4.312946,3.069972,6.385967,3.108758,5.760577,3.420065,5.505911,3.867983,4.950439,2020-04-08 16:10:00
roads_and_bridges,1,2020-04-07 07:45:00,9.189919,8.242607, 4.927584,14.465626, 4.813973,13.011788, 6.521333,12.789304,7.159573,9.899241,2020-04-07 07:45:00
roads_and_bridges,11,2020-04-10 02:35:00,4.31763,3.991004,2.870465,6.276809,2.784845,5.582830,3.123780,5.421121,3.488295,4.603502,2020-04-10 02:35:00
roads_and_bridges,11,2020-04-07 09:45:00,7.068809,5.247811, 2.965649,12.116144, 3.394886,11.061123,4.033419,9.906672,3.931060,7.230481,2020-04-07 09:45:00
roads_and_bridges,1,2020-04-07 20:50:00,1.359685,1.06862,0.3199001,2.8331872,0.3110887,2.4212860,0.3110887,1.8837888,0.6644492,1.3991613,2020-04-07 20:50:00
roads_and_bridges,11,2020-04-09 07:55:00,3.816099,4.010474,1.676214,6.167024,2.093899,5.595660,2.390417,5.072106,3.190554,4.595182,2020-04-09 07:55:00
roads_and_bridges,11,2020-04-08 01:40:00,2.541458,1.894735,1.095392,4.488725,1.123596,4.027732,1.209602,3.718415,1.575526,2.694873,2020-04-08 01:40:00
roads_and_bridges,1,2020-04-08 09:30:00,5.358345,5.395283,4.693402,5.989296,4.755914,5.846770,4.906297,5.818544,5.137786,5.581172,2020-04-08 09:30:00
roads_and_bridges,11,2020-04-07 11:10:00,8.572233,7.389296, 3.972712,12.947893, 4.490452,12.369494, 4.52696,10.69368,6.320379,9.428180,2020-04-07 11:10:00
roads_and_bridges,1,2020-04-10 06:55:00,3.504673,3.393885,2.026834,5.004064,2.268681,4.719246,2.622258,4.466609,2.916241,3.773791,2020-04-10 06:55:00
roads_and_bridges,1,2020-04-10 17:00:00,6.255225,6.301222,4.422166,8.747306,4.422166,8.107744,4.422166,7.261890,5.526689,7.004392,2020-04-10 17:00:00
roads_and_bridges,11,2020-04-08 12:05:00,5.00167,4.92954,4.241140,5.795849,4.310617,5.700577,4.559236,5.716017,4.572193,5.136137,2020-04-08 12:05:00
roads_and_bridges,1,2020-04-08 13:55:00,4.037974,4.076398,3.137661,5.085982,3.137661,4.823449,3.320723,4.632462,3.560190,4.220778,2020-04-08 13:55:00
roads_and_bridges,1,2020-04-07 20:55:00,1.609589,1.318276,0.1718721,3.1465571,0.203011,2.790258,0.4605526,2.4889071,0.7534222,1.6713566,2020-04-07 20:55:00
roads_and_bridges,11,2020-04-09 17:15:00,4.927833,4.869126,3.954004,5.862274,4.048812,5.671883,4.363411,5.642375,4.552159,5.240675,2020-04-09 17:15:00
roads_and_bridges,11,2020-04-07 11:15:00,9.261822,8.999546, 5.140993,13.824831, 5.140993,12.713061, 5.776691,11.947987, 6.850511,10.169002,2020-04-07 11:15:00
roads_and_bridges,11,2020-04-08 01:45:00,5.532541,5.409317,2.777483,8.970689,3.068751,7.982872,3.185794,6.871819,4.204396,6.116594,2020-04-08 01:45:00
roads_and_bridges,1,2020-04-09 11:45:00,5.765858,5.774233,4.332161,7.419461,4.272345,6.961569,4.640006,6.647128,5.159359,6.205410,2020-04-09 11:45:00
roads_and_bridges,1,2020-04-09 02:10:00,4.002041,3.867881,2.483500,5.000651,2.911973,4.918115,3.388809,4.776205,3.388809,4.132302,2020-04-09 02:10:00
roads_and_bridges,11,2020-04-08 16:15:00,4.453026,4.335935,2.866842,6.327397,2.938176,5.821051,3.136582,5.290457,3.636529,4.778810,2020-04-08 16:15:00
roads_and_bridges,1,2020-04-08 09:35:00,5.373444,5.402531,4.842903,5.917615,4.842903,5.742767,5.016094,5.700051,5.190487,5.532163,2020-04-08 09:35:00
roads_and_bridges,1,2020-04-07 21:20:00,6.516518,6.192322, 2.738155,10.773423,2.795690,9.929778,3.397094,8.963677,4.083440,7.253271,2020-04-07 21:20:00
roads_and_bridges,11,2020-04-07 11:35:00,9.848688,9.180257, 4.556497,14.836878, 5.470353,13.558431, 6.280463,12.405449, 7.123437,10.343112,2020-04-07 11:35:00
roads_and_bridges,1,2020-04-09 16:20:00,4.077084,4.072067,3.195520,4.990172,3.174815,4.719815,3.499135,4.719815,3.751545,4.367188,2020-04-09 16:20:00
roads_and_bridges,11,2020-04-08 01:50:00,3.577597,2.893103,1.524407,5.644045,1.991136,5.361528,2.271269,5.009137,2.271269,3.533072,2020-04-08 01:50:00
roads_and_bridges,11,2020-04-09 08:10:00,5.432909,5.032598,2.903964,8.223318,3.365441,7.374207,3.584895,6.632039,3.894776,5.577425,2020-04-09 08:10:00
roads_and_bridges,11,2020-04-07 12:05:00,2.45268,1.678934,0.172288,5.057407,0.2533812,4.3306282,0.9028864,4.0390823,1.068490,2.624759,2020-04-07 12:05:00
roads_and_bridges,1,2020-04-08 14:00:00,4.02598,3.843672,3.017474,5.158932,3.283224,5.033178,3.444974,4.731183,3.656152,4.353095,2020-04-08 14:00:00
roads_and_bridges,11,2020-04-10 03:30:00,3.649042,3.21276,2.216772,5.492511,2.322249,5.146235,2.405824,4.653047,2.624054,3.657288,2020-04-10 03:30:00
roads_and_bridges,1,2020-04-07 21:35:00,2.603912,2.178298,0.8637286,4.7664923,0.8637286,4.2724923,1.144835,3.724705,1.903294,3.226396,2020-04-07 21:35:00
roads_and_bridges,1,2020-04-10 07:15:00,4.335559,4.213147,2.991951,5.761790,3.267936,5.653789,3.267936,5.041423,3.760025,4.684499,2020-04-10 07:15:00
roads_and_bridges,11,2020-04-08 12:10:00,5.281474,5.353496,4.354347,6.084106,4.557053,5.998256,4.619973,5.777300,4.904988,5.527542,2020-04-08 12:10:00
roads_and_bridges,1,2020-04-08 09:40:00,5.149905,5.147149,4.597807,5.763008,4.670700,5.626994,4.775571,5.561144,5.021738,5.415868,2020-04-08 09:40:00
roads_and_bridges,11,2020-04-08 02:25:00,4.106564,3.762586,1.615855,7.273746,1.691416,6.348188,2.275721,5.850959,2.896464,4.584907,2020-04-08 02:25:00
roads_and_bridges,11,2020-04-07 12:20:00,1.670003,1.051657,0.1210765,3.4727561,0.3470672,3.1093174,0.3470672,2.5912047,0.6942416,1.8601066,2020-04-07 12:20:00
roads_and_bridges,1,2020-04-09 11:55:00,5.17142,5.164339,3.615256,6.629076,3.901431,6.368537,4.213763,6.163974,4.799368,5.925591,2020-04-09 11:55:00
roads_and_bridges,1,2020-04-07 22:00:00,5.725207,4.751533,3.100896,8.444102,3.666732,8.174693,3.892580,7.410456,4.304747,6.164979,2020-04-07 22:00:00
roads_and_bridges,1,2020-04-09 02:35:00,4.017019,3.703915,2.602945,5.561491,2.957341,5.451884,2.883936,4.829937,3.167862,4.116228,2020-04-09 02:35:00
roads_and_bridges,11,2020-04-08 16:25:00,5.037415,4.692005,3.000993,6.924919,3.33820,6.65675,3.548435,6.222848,4.020986,5.399695,2020-04-08 16:25:00
roads_and_bridges,11,2020-04-09 17:20:00,4.834767,4.658612,4.088715,5.631823,4.281974,5.601312,4.412781,5.358374,4.625956,5.170028,2020-04-09 17:20:00
roads_and_bridges,1,2020-04-10 17:15:00,6.147668,5.46631,4.015374,8.398401,4.526804,7.831574,4.780859,7.371107,5.046282,6.300459,2020-04-10 17:15:00
roads_and_bridges,1,2020-04-09 16:25:00,3.992114,3.853081,3.381729,4.901177,3.426891,4.721314,3.426891,4.409430,3.659862,4.202136,2020-04-09 16:25:00
roads_and_bridges,11,2020-04-08 03:40:00,7.303236,7.559417, 2.239096,11.769008, 3.399106,11.206209,2.976041,9.204372,5.467882,8.487606,2020-04-08 03:40:00
roads_and_bridges,1,2020-04-08 14:05:00,4.019663,4.002736,3.015878,5.129733,3.188767,4.995136,3.320934,4.749941,3.659578,4.303772,2020-04-08 14:05:00
roads_and_bridges,1,2020-04-07 23:05:00,5.662011,5.256991,1.901080,9.975182,1.901080,8.357692,2.982320,7.938254,3.610706,6.153986,2020-04-07 23:05:00
roads_and_bridges,1,2020-04-08 09:45:00,5.257477,5.288388,4.737376,5.858888,4.760401,5.746373,4.901124,5.625143,4.966406,5.384435,2020-04-08 09:45:00
roads_and_bridges,11,2020-04-09 08:15:00,5.631822,5.205343,3.446012,8.204061,3.446012,7.379510,4.201404,7.103199,4.749231,6.278414,2020-04-09 08:15:00
roads_and_bridges,11,2020-04-08 12:15:00,4.754794,4.559404,3.687884,5.744332,3.978022,5.637294,4.268309,5.637294,4.268309,4.934203,2020-04-08 12:15:00
roads_and_bridges,1,2020-04-10 07:30:00,5.286473,5.362541,3.571185,7.510533,3.571185,6.573870,4.052049,6.291525,4.424041,5.648010,2020-04-10 07:30:00
roads_and_bridges,11,2020-04-08 04:25:00,1.830246,1.469395,0.4420146,4.0488778,0.4420146,3.1748336,0.745984,2.722099,1.054662,2.042011,2020-04-08 04:25:00
roads_and_bridges,1,2020-04-07 23:30:00,3.114409,2.77407,0.8048649,5.7200684,1.307876,5.387038,1.569241,4.619905,1.631882,3.046873,2020-04-07 23:30:00
roads_and_bridges,11,2020-04-08 16:30:00,4.828429,4.610852,2.844003,6.701831,3.451468,6.666051,3.612178,6.088440,3.808771,4.896760,2020-04-08 16:30:00
roads_and_bridges,1,2020-04-09 03:30:00,4.77787,4.32042,2.955069,7.176043,2.955069,6.323795,3.514455,6.044396,3.659164,4.919261,2020-04-09 03:30:00
roads_and_bridges,11,2020-04-10 04:10:00,4.232215,3.683812,2.470333,5.975781,2.860804,5.851891,3.041353,5.500093,3.110675,4.257882,2020-04-10 04:10:00
roads_and_bridges,1,2020-04-08 09:50:00,4.84264,4.780441,4.252250,5.347641,4.359057,5.258590,4.514529,5.225513,4.651184,5.001399,2020-04-08 09:50:00
roads_and_bridges,1,2020-04-09 12:30:00,5.81553,5.416655,4.262960,7.359985,4.445956,7.187997,4.806363,7.148130,4.658648,5.897516,2020-04-09 12:30:00
roads_and_bridges,1,2020-04-08 14:10:00,3.643906,3.56631,2.998811,4.607193,2.998811,4.293350,3.025617,4.110762,3.307486,3.893626,2020-04-08 14:10:00
roads_and_bridges,11,2020-04-08 05:00:00,7.645677,6.110569, 4.029069,13.456629, 3.568015,10.788813, 4.535522,10.288979,5.300996,8.159367,2020-04-08 05:00:00
roads_and_bridges,1,2020-04-07 23:35:00,6.324087,5.479082,3.123723,9.574791,3.348396,8.966101,4.459832,8.924376,4.861067,7.084731,2020-04-07 23:35:00
roads_and_bridges,11,2020-04-09 17:25:00,4.908381,4.830695,3.951787,5.865956,3.992387,5.606070,4.203780,5.530369,4.592335,5.271992,2020-04-09 17:25:00
roads_and_bridges,11,2020-04-08 12:20:00,4.739463,4.735855,3.903911,5.538965,3.983213,5.331721,4.217032,5.183397,4.354513,4.850858,2020-04-08 12:20:00
roads_and_bridges,1,2020-04-09 16:30:00,4.011798,4.148236,3.326729,4.768443,3.326729,4.562502,3.421709,4.444560,3.695980,4.278326,2020-04-09 16:30:00
roads_and_bridges,1,2020-04-10 17:20:00,5.344672,5.545557,3.512728,6.939299,3.929888,6.669061,3.948692,6.137650,4.990893,6.042860,2020-04-10 17:20:00
roads_and_bridges,1,2020-04-08 09:55:00,5.020225,4.983951,4.467688,5.605460,4.607100,5.520797,4.607100,5.287448,4.788592,5.150002,2020-04-08 09:55:00
roads_and_bridges,11,2020-04-09 08:30:00,6.03229,6.131049,3.794273,8.077481,4.388829,7.952684,4.267990,7.023677,5.112119,6.650075,2020-04-09 08:30:00
roads_and_bridges,11,2020-04-08 05:50:00,9.810675,9.080875, 4.453291,16.379164, 4.037078,13.928404, 6.506519,13.534273, 6.887291,10.412347,2020-04-08 05:50:00
roads_and_bridges,1,2020-04-07 23:45:00,7.838967,7.007133, 4.621013,11.716785, 4.92658,10.84960,5.055355,9.428444,5.673893,7.854328,2020-04-07 23:45:00
roads_and_bridges,1,2020-04-09 03:40:00,4.042691,3.9872,2.707593,5.751639,2.707593,5.248600,2.761345,4.792994,3.521422,4.533890,2020-04-09 03:40:00
roads_and_bridges,11,2020-04-08 16:40:00,5.024249,4.565027,3.248922,7.115505,3.248922,6.551883,3.675457,6.085484,4.348198,5.651684,2020-04-08 16:40:00
roads_and_bridges,1,2020-04-10 07:40:00,4.668364,4.646846,3.291740,6.618123,3.273525,6.307126,3.307789,5.599902,3.937338,5.210529,2020-04-10 07:40:00
roads_and_bridges,1,2020-04-08 14:15:00,3.786642,3.77227,2.572389,4.715915,2.763534,4.497054,3.03332,4.37938,3.445722,4.110125,2020-04-08 14:15:00
roads_and_bridges,1,2020-04-09 13:45:00,6.233017,6.093736,4.102239,9.219710,3.941424,8.025282,4.789906,7.819932,5.213106,6.639075,2020-04-09 13:45:00
roads_and_bridges,11,2020-04-08 05:55:00,9.520601,9.189768, 5.821245,13.332382, 6.014018,12.395324, 6.372223,11.360354, 7.642451,10.136262,2020-04-08 05:55:00
roads_and_bridges,11,2020-04-10 04:20:00,4.794201,4.629729,3.106269,6.755172,3.157429,6.420824,3.205503,5.904202,3.724591,5.154377,2020-04-10 04:20:00
roads_and_bridges,1,2020-04-07 23:55:00,8.535528,8.367321, 5.183378,12.820201, 5.421627,12.271779, 5.59852,10.70851,6.250152,9.002773,2020-04-07 23:55:00
roads_and_bridges,11,2020-04-08 12:25:00,5.026762,4.984754,4.127536,5.939257,4.285095,5.920982,4.313500,5.626076,4.550428,5.204062,2020-04-08 12:25:00
roads_and_bridges,1,2020-04-08 10:00:00,5.08445,4.945824,4.517774,5.691552,4.653027,5.627187,4.653027,5.397113,4.873311,5.275075,2020-04-08 10:00:00
roads_and_bridges,11,2020-04-09 17:30:00,5.12992,5.178707,4.390534,6.154927,4.390534,5.863540,4.561876,5.676719,4.862075,5.459646,2020-04-09 17:30:00
roads_and_bridges,1,2020-04-09 16:35:00,4.09531,3.940795,3.168540,5.309241,3.109051,4.970025,3.345366,4.662694,3.765588,4.431637,2020-04-09 16:35:00
roads_and_bridges,11,2020-04-08 06:05:00,4.970983,4.500927,2.678711,7.378082,2.678711,7.031884,2.894878,6.186749,4.241857,6.132255,2020-04-08 06:05:00
roads_and_bridges,1,2020-04-08 14:25:00,4.015722,4.016245,2.825605,5.182335,2.911166,4.856623,3.186442,4.757443,3.451960,4.314061,2020-04-08 14:25:00
roads_and_bridges,1,2020-04-08 00:50:00,3.791532,3.877777,1.885167,6.273863,2.018779,5.760048,2.302403,5.143435,2.861320,4.448566,2020-04-08 00:50:00
roads_and_bridges,11,2020-04-08 16:45:00,4.886382,4.844184,3.180630,6.898198,3.180630,6.113917,3.499309,5.798802,4.180210,5.356053,2020-04-08 16:45:00
roads_and_bridges,1,2020-04-09 04:20:00,4.309672,4.162521,2.619276,5.790759,2.900500,5.345195,3.344688,5.233645,3.685955,4.497751,2020-04-09 04:20:00
roads_and_bridges,11,2020-04-09 08:50:00,6.783562,6.500643,3.630361,9.716669,4.514790,8.996328,4.602247,7.954767,5.259385,6.872434,2020-04-09 08:50:00
roads_and_bridges,1,2020-04-10 17:40:00,4.47865,4.356299,2.723313,5.969735,3.127346,5.750168,3.397666,5.308101,4.081322,5.107157,2020-04-10 17:40:00
roads_and_bridges,1,2020-04-08 10:05:00,5.218369,5.148172,4.697055,5.789807,4.801447,5.746717,4.888485,5.668523,4.979401,5.329332,2020-04-08 10:05:00
roads_and_bridges,1,2020-04-10 08:00:00,3.850742,3.76698,2.464017,5.561857,2.482268,4.942421,2.723901,4.591082,3.234223,4.060180,2020-04-10 08:00:00
roads_and_bridges,11,2020-04-08 07:10:00,3.644381,2.753616,1.314282,7.015210,1.314282,5.828104,1.342189,4.905385,2.380979,4.182345,2020-04-08 07:10:00
roads_and_bridges,11,2020-04-08 12:30:00,5.165534,5.175154,4.082178,6.269096,4.243742,6.030925,4.384386,5.660697,4.978390,5.539726,2020-04-08 12:30:00
roads_and_bridges,1,2020-04-08 01:45:00,6.081495,6.105833,2.890679,9.143655,3.520616,8.982865,3.729702,7.995481,4.131180,6.445388,2020-04-08 01:45:00
roads_and_bridges,1,2020-04-09 13:50:00,5.082449,4.824345,3.476963,6.913374,3.843531,6.657160,3.878999,6.099407,4.498520,5.596381,2020-04-09 13:50:00
roads_and_bridges,1,2020-04-08 14:30:00,4.232028,4.165147,3.106534,5.403111,3.166607,5.191266,3.347199,5.031047,3.697626,4.519513,2020-04-08 14:30:00
roads_and_bridges,11,2020-04-08 07:20:00,7.179221,6.406423, 3.243685,11.651858, 3.877735,10.569465,4.120285,9.170805,5.627599,8.147041,2020-04-08 07:20:00
roads_and_bridges,1,2020-04-08 02:30:00,6.360725,6.55327,3.211228,9.933811,3.338203,8.585783,4.266190,8.312569,5.33990,7.57528,2020-04-08 02:30:00
roads_and_bridges,11,2020-04-10 04:50:00,5.931192,5.571523,3.785906,8.101156,3.928291,7.601237,4.035666,7.110856,4.771187,6.369931,2020-04-10 04:50:00
roads_and_bridges,11,2020-04-08 16:50:00,4.880306,4.551968,3.121113,6.854477,3.121113,6.296788,3.593985,5.800995,3.907678,5.060865,2020-04-08 16:50:00
roads_and_bridges,1,2020-04-09 16:40:00,3.960042,3.88258,3.335985,4.863877,3.335985,4.605295,3.38555,4.36776,3.701101,4.146568,2020-04-09 16:40:00
roads_and_bridges,1,2020-04-09 04:45:00,4.529979,4.05633,2.681424,6.189372,3.160457,5.857990,3.453976,5.558555,3.698994,4.790158,2020-04-09 04:45:00
roads_and_bridges,1,2020-04-08 10:10:00,5.09148,5.103612,4.363778,5.661542,4.589983,5.661542,4.696539,5.531497,4.858015,5.269516,2020-04-08 10:10:00
roads_and_bridges,11,2020-04-09 17:35:00,5.086282,4.943361,3.802186,6.224123,4.143661,6.086454,4.296338,5.884643,4.705414,5.579937,2020-04-09 17:35:00
roads_and_bridges,11,2020-04-08 12:35:00,5.380685,5.328378,4.274452,6.358564,4.579175,6.358564,4.579175,5.995821,4.772034,5.504101,2020-04-08 12:35:00
roads_and_bridges,11,2020-04-09 09:05:00,7.775771,7.203941, 5.001007,10.562114,5.259676,9.800459,5.961415,9.487575,6.379584,8.162381,2020-04-09 09:05:00
roads_and_bridges,1,2020-04-08 02:50:00,2.773683,2.122279,1.519680,4.395018,1.688284,4.304198,1.599295,3.547738,2.020880,2.996209,2020-04-08 02:50:00
roads_and_bridges,11,2020-04-08 07:50:00,9.241709,9.070456, 4.238774,14.166421, 4.345873,13.084955, 5.750286,12.502400, 7.101361,10.446753,2020-04-08 07:50:00
roads_and_bridges,1,2020-04-09 14:00:00,3.94119,3.705877,2.405555,5.525684,2.405555,5.029548,3.072750,5.012362,3.273509,4.126783,2020-04-09 14:00:00
roads_and_bridges,1,2020-04-10 08:10:00,3.238994,3.076704,2.197532,4.850870,2.197532,4.274045,2.367518,4.023760,2.763390,3.644549,2020-04-10 08:10:00
roads_and_bridges,1,2020-04-08 14:35:00,3.818035,3.783182,2.735877,4.700930,2.735877,4.500921,3.238657,4.572557,3.528637,4.212789,2020-04-08 14:35:00
roads_and_bridges,1,2020-04-10 17:55:00,4.232368,4.111644,2.363976,5.764345,2.724504,5.391013,3.365065,5.282851,3.877194,4.832290,2020-04-10 17:55:00
roads_and_bridges,1,2020-04-08 03:00:00,1.159143,0.8489697,0.1481842,2.4086327,0.3092673,2.1273197,0.3092673,1.6772074,0.4756984,1.1236709,2020-04-08 03:00:00
roads_and_bridges,1,2020-04-08 10:15:00,4.808483,4.73782,4.125797,5.430281,4.232764,5.315924,4.475351,5.254222,4.660596,5.072454,2020-04-08 10:15:00
roads_and_bridges,11,2020-04-08 17:00:00,4.891541,4.808047,3.289256,6.759683,3.461399,6.376228,3.709426,5.981141,4.195647,5.390236,2020-04-08 17:00:00
roads_and_bridges,11,2020-04-08 08:15:00,7.264042,7.425396, 3.787657,10.617664, 4.538873,10.324034,4.346121,8.939005,6.190846,8.201843,2020-04-08 08:15:00
roads_and_bridges,1,2020-04-09 05:15:00,4.486106,4.505933,3.129273,5.796375,3.219301,5.575705,3.542576,5.223727,4.173892,4.985876,2020-04-09 05:15:00
roads_and_bridges,1,2020-04-09 16:45:00,3.638701,3.604175,2.922976,4.454661,2.976996,4.333712,3.016036,4.086488,3.437494,4.010481,2020-04-09 16:45:00
roads_and_bridges,11,2020-04-08 12:40:00,5.495963,5.543545,4.644023,6.542157,4.630887,6.274987,4.777143,6.075512,5.288576,6.014129,2020-04-08 12:40:00
roads_and_bridges,1,2020-04-08 03:25:00,4.342002,4.098648,1.983547,7.335360,1.872145,6.179594,2.355202,5.603837,3.445266,5.075311,2020-04-08 03:25:00
roads_and_bridges,11,2020-04-10 06:15:00,7.43974,6.848486, 4.460228,10.978621,4.460228,9.872932,5.075609,9.355039,5.817763,7.961413,2020-04-10 06:15:00
roads_and_bridges,11,2020-04-09 17:40:00,5.113248,5.153125,4.026169,5.989539,4.269973,5.837895,4.592138,5.837895,4.763986,5.375916,2020-04-09 17:40:00
roads_and_bridges,1,2020-04-08 14:40:00,4.138393,3.924451,3.061255,5.143688,3.347887,5.103615,3.459013,4.744421,3.755733,4.499198,2020-04-08 14:40:00
roads_and_bridges,11,2020-04-09 09:15:00,7.060375,6.839154,4.890977,9.542917,5.200732,8.897204,5.460045,8.378432,5.936380,7.475887,2020-04-09 09:15:00
roads_and_bridges,11,2020-04-08 08:25:00,6.81979,5.982919, 3.203417,10.356475,3.734508,9.509800,4.266098,8.676273,4.960283,7.204029,2020-04-08 08:25:00
roads_and_bridges,1,2020-04-09 14:40:00,3.430055,3.206686,2.105906,5.254780,2.442665,4.919383,2.394410,4.215158,2.706227,3.604906,2020-04-09 14:40:00
roads_and_bridges,1,2020-04-08 10:20:00,4.829293,4.835062,4.128473,5.335502,4.325767,5.285970,4.432891,5.196978,4.585799,4.954627,2020-04-08 10:20:00
roads_and_bridges,1,2020-04-10 08:25:00,4.111209,3.712404,2.794568,5.666113,2.930739,5.475131,2.930739,4.885697,3.288153,4.289647,2020-04-10 08:25:00
roads_and_bridges,1,2020-04-08 03:40:00,7.989884,6.911189, 3.573457,12.799716, 4.550251,12.169270, 4.550251,10.130507,5.477608,8.485205,2020-04-08 03:40:00
roads_and_bridges,11,2020-04-08 17:50:00,6.6436,6.228854,3.886089,9.490250,4.221146,8.962294,4.767056,8.389517,4.767056,6.782152,2020-04-08 17:50:00
roads_and_bridges,1,2020-04-09 05:30:00,4.588098,4.27058,2.993196,6.374134,3.296065,6.139413,3.357245,5.505889,3.916663,4.993492,2020-04-09 05:30:00
roads_and_bridges,11,2020-04-08 12:45:00,5.045389,5.111616,4.143020,5.965684,4.082224,5.749815,4.282255,5.653702,4.716525,5.411789,2020-04-08 12:45:00
roads_and_bridges,11,2020-04-08 08:35:00,5.103511,5.135225,4.305633,5.826854,4.449326,5.652567,4.701473,5.578082,4.931558,5.397468,2020-04-08 08:35:00
roads_and_bridges,1,2020-04-10 18:20:00,5.543677,5.347101,4.193464,6.941768,4.362965,6.789178,4.409102,6.381540,5.045674,6.104601,2020-04-10 18:20:00
roads_and_bridges,1,2020-04-08 14:45:00,3.857353,3.837603,2.763695,5.295415,2.763695,4.810632,3.243437,4.703794,3.306941,4.026335,2020-04-08 14:45:00
roads_and_bridges,1,2020-04-08 03:45:00,6.615658,5.714392, 3.110146,10.896106,3.525288,9.154597,4.252859,8.251096,4.738380,6.783158,2020-04-08 03:45:00
roads_and_bridges,1,2020-04-08 10:25:00,4.303391,4.240424,3.646146,5.132886,3.692476,4.915839,3.855584,4.834765,4.010348,4.473318,2020-04-08 10:25:00
roads_and_bridges,1,2020-04-09 16:50:00,3.458239,3.433039,2.896727,4.284551,2.864170,3.974991,2.952938,3.820427,3.222539,3.641624,2020-04-09 16:50:00
roads_and_bridges,11,2020-04-08 08:40:00,5.054023,4.955927,4.717589,5.454217,4.763261,5.371414,4.833666,5.286886,4.873568,5.093133,2020-04-08 08:40:00
roads_and_bridges,11,2020-04-09 09:20:00,5.39904,5.059337,3.572505,7.419622,3.616764,6.894827,4.17764,6.75420,4.177640,5.458555,2020-04-09 09:20:00
roads_and_bridges,1,2020-04-09 14:55:00,3.351638,3.228863,2.097343,4.718819,2.298095,4.529117,2.483838,4.121195,2.891537,3.714034,2020-04-09 14:55:00
roads_and_bridges,11,2020-04-09 17:45:00,5.054298,4.994532,3.885061,6.027407,4.074409,5.906369,4.377772,5.644354,4.516446,5.251696,2020-04-09 17:45:00
roads_and_bridges,11,2020-04-10 06:20:00,6.360397,5.677205,4.286299,9.280665,4.298097,8.281002,4.620523,7.678410,5.234063,6.895502,2020-04-10 06:20:00
roads_and_bridges,1,2020-04-09 06:15:00,4.045248,3.79373,2.431646,6.127035,2.402149,5.461729,2.719344,5.111646,3.329699,4.387151,2020-04-09 06:15:00
roads_and_bridges,1,2020-04-08 04:10:00,6.301423,6.131148,3.172609,9.718664,3.659687,9.349982,4.021162,8.493165,4.047195,6.375598,2020-04-08 04:10:00
roads_and_bridges,11,2020-04-08 12:50:00,5.033466,5.032417,4.065045,6.254742,4.065045,5.794967,4.179918,5.540870,4.771021,5.472292,2020-04-08 12:50:00
roads_and_bridges,11,2020-04-08 18:05:00,4.683911,4.46848,2.847762,6.569578,3.179473,6.305308,3.506023,5.984820,3.941043,5.218875,2020-04-08 18:05:00
roads_and_bridges,1,2020-04-10 08:45:00,3.462432,3.103551,2.262569,4.776740,2.220168,4.430715,2.655326,4.340235,2.816972,3.714290,2020-04-10 08:45:00
roads_and_bridges,1,2020-04-08 15:10:00,3.934155,3.748762,2.532974,5.465109,2.532974,4.974735,3.115070,4.902058,3.474740,4.242924,2020-04-08 15:10:00
roads_and_bridges,1,2020-04-08 10:30:00,4.119714,4.155483,3.443091,4.874849,3.635327,4.762963,3.635327,4.481900,3.846314,4.254633,2020-04-08 10:30:00
roads_and_bridges,11,2020-04-08 08:45:00,4.873671,4.805003,4.487799,5.211734,4.548426,5.175071,4.661631,5.154584,4.661631,4.920289,2020-04-08 08:45:00
roads_and_bridges,1,2020-04-10 18:45:00,4.891158,4.593522,3.353766,6.314165,3.649949,6.140852,3.860045,5.690009,4.259543,5.248788,2020-04-10 18:45:00
roads_and_bridges,1,2020-04-08 04:20:00,8.328734,7.901964, 4.377256,12.977479, 4.679903,12.186258, 5.130326,10.744196,5.353016,8.359431,2020-04-08 04:20:00
roads_and_bridges,1,2020-04-09 16:55:00,3.694339,3.764698,2.843692,4.361344,3.067034,4.312367,3.322440,4.308958,3.465445,3.949282,2020-04-09 16:55:00
roads_and_bridges,1,2020-04-09 15:00:00,3.216776,3.231596,2.040566,4.359258,2.306951,4.248073,2.264538,3.808247,2.844407,3.538960,2020-04-09 15:00:00
