time,loc,cat,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end,CIR,time_diff,in15min,in60min,over60min,locName
2020-04-08 19:45:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,0,1,0,0,SAFE TOWN
2020-04-08 19:50:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,300,1,0,0,SAFE TOWN
2020-04-08 19:55:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,600,1,0,0,SAFE TOWN
2020-04-08 20:00:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,900,1,0,0,SAFE TOWN
2020-04-08 20:05:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,1200,0,1,0,SAFE TOWN
2020-04-08 20:10:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,1500,0,1,0,SAFE TOWN
2020-04-08 20:15:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,1800,0,1,0,SAFE TOWN
2020-04-08 20:20:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,2100,0,1,0,SAFE TOWN
2020-04-08 20:25:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,2400,0,1,0,SAFE TOWN
2020-04-08 20:30:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,2700,0,1,0,SAFE TOWN
2020-04-08 20:35:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,3000,0,1,0,SAFE TOWN
2020-04-08 20:40:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,3300,0,1,0,SAFE TOWN
2020-04-08 20:45:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,3600,0,1,0,SAFE TOWN
2020-04-08 20:50:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,3900,0,0,1,SAFE TOWN
2020-04-08 20:55:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,4200,0,0,1,SAFE TOWN
2020-04-08 21:00:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,4500,0,0,1,SAFE TOWN
2020-04-08 21:05:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,4800,0,0,1,SAFE TOWN
2020-04-08 21:10:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,5100,0,0,1,SAFE TOWN
2020-04-08 21:15:00,4,sewer_and_water,5.96,6.06,2.86,9.02,3.55,8.48,3.29,7.1,4.51,6.34,1586375100,6.16,5400,0,0,1,SAFE TOWN
2020-04-08 21:20:00,4,sewer_and_water,4.1,3.13,1.73,6.82,2.11,6.01,2.2,5.12,2.79,4.37,1586380800,5.09,0,1,0,0,SAFE TOWN
2020-04-08 21:25:00,4,sewer_and_water,4.1,3.13,1.73,6.82,2.11,6.01,2.2,5.12,2.79,4.37,1586380800,5.09,300,1,0,0,SAFE TOWN
2020-04-08 21:30:00,4,sewer_and_water,4.1,3.13,1.73,6.82,2.11,6.01,2.2,5.12,2.79,4.37,1586380800,5.09,600,1,0,0,SAFE TOWN
2020-04-08 21:35:00,4,sewer_and_water,4.1,3.13,1.73,6.82,2.11,6.01,2.2,5.12,2.79,4.37,1586380800,5.09,900,1,0,0,SAFE TOWN
2020-04-08 21:40:00,4,sewer_and_water,4.1,3.13,1.73,6.82,2.11,6.01,2.2,5.12,2.79,4.37,1586380800,5.09,1200,0,1,0,SAFE TOWN
2020-04-08 21:45:00,4,sewer_and_water,4.1,3.13,1.73,6.82,2.11,6.01,2.2,5.12,2.79,4.37,1586380800,5.09,1500,0,1,0,SAFE TOWN
2020-04-08 21:50:00,4,sewer_and_water,4.1,3.13,1.73,6.82,2.11,6.01,2.2,5.12,2.79,4.37,1586380800,5.09,1800,0,1,0,SAFE TOWN
2020-04-08 21:55:00,4,sewer_and_water,4.1,3.13,1.73,6.82,2.11,6.01,2.2,5.12,2.79,4.37,1586380800,5.09,2100,0,1,0,SAFE TOWN
2020-04-08 22:00:00,4,sewer_and_water,4.1,3.13,1.73,6.82,2.11,6.01,2.2,5.12,2.79,4.37,1586380800,5.09,2400,0,1,0,SAFE TOWN
2020-04-08 22:05:00,4,sewer_and_water,4.52,4,2.13,7.09,2.22,6.43,2.83,6.15,3.16,4.81,1586383500,4.96,0,1,0,0,SAFE TOWN
2020-04-08 22:10:00,4,sewer_and_water,4.52,4,2.13,7.09,2.22,6.43,2.83,6.15,3.16,4.81,1586383500,4.96,300,1,0,0,SAFE TOWN
2020-04-08 22:15:00,4,sewer_and_water,4.52,4,2.13,7.09,2.22,6.43,2.83,6.15,3.16,4.81,1586383500,4.96,600,1,0,0,SAFE TOWN
2020-04-08 22:20:00,4,sewer_and_water,4.52,4,2.13,7.09,2.22,6.43,2.83,6.15,3.16,4.81,1586383500,4.96,900,1,0,0,SAFE TOWN
2020-04-08 22:25:00,4,sewer_and_water,4.52,4,2.13,7.09,2.22,6.43,2.83,6.15,3.16,4.81,1586383500,4.96,1200,0,1,0,SAFE TOWN
2020-04-08 22:30:00,4,sewer_and_water,4.52,4,2.13,7.09,2.22,6.43,2.83,6.15,3.16,4.81,1586383500,4.96,1500,0,1,0,SAFE TOWN
2020-04-08 22:35:00,4,sewer_and_water,4.52,4,2.13,7.09,2.22,6.43,2.83,6.15,3.16,4.81,1586383500,4.96,1800,0,1,0,SAFE TOWN
2020-04-08 22:40:00,4,sewer_and_water,3.33,3.07,1.38,5.61,1.6,5.16,1.73,4.34,2.64,3.94,1586385600,4.23,0,1,0,0,SAFE TOWN
2020-04-08 22:45:00,4,sewer_and_water,3.33,3.07,1.38,5.61,1.6,5.16,1.73,4.34,2.64,3.94,1586385600,4.23,300,1,0,0,SAFE TOWN
2020-04-08 22:50:00,4,sewer_and_water,3.33,3.07,1.38,5.61,1.6,5.16,1.73,4.34,2.64,3.94,1586385600,4.23,600,1,0,0,SAFE TOWN
2020-04-08 22:55:00,4,sewer_and_water,3.33,3.07,1.38,5.61,1.6,5.16,1.73,4.34,2.64,3.94,1586385600,4.23,900,1,0,0,SAFE TOWN
2020-04-08 23:00:00,4,sewer_and_water,3.33,3.07,1.38,5.61,1.6,5.16,1.73,4.34,2.64,3.94,1586385600,4.23,1200,0,1,0,SAFE TOWN
2020-04-08 23:05:00,4,sewer_and_water,3.33,3.07,1.38,5.61,1.6,5.16,1.73,4.34,2.64,3.94,1586385600,4.23,1500,0,1,0,SAFE TOWN
2020-04-08 23:10:00,4,sewer_and_water,3.33,3.07,1.38,5.61,1.6,5.16,1.73,4.34,2.64,3.94,1586385600,4.23,1800,0,1,0,SAFE TOWN
2020-04-08 23:15:00,4,sewer_and_water,3.33,3.07,1.38,5.61,1.6,5.16,1.73,4.34,2.64,3.94,1586385600,4.23,2100,0,1,0,SAFE TOWN
2020-04-08 23:20:00,4,sewer_and_water,3.33,3.07,1.38,5.61,1.6,5.16,1.73,4.34,2.64,3.94,1586385600,4.23,2400,0,1,0,SAFE TOWN
2020-04-08 23:25:00,4,sewer_and_water,6.25,6.21,3.45,10.53,3.49,9.04,3.82,7.85,5.04,6.97,1586388300,6.55,0,1,0,0,SAFE TOWN
2020-04-08 23:30:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,0,1,0,0,SAFE TOWN
2020-04-08 23:35:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,300,1,0,0,SAFE TOWN
2020-04-08 23:40:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,600,1,0,0,SAFE TOWN
2020-04-08 23:45:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,900,1,0,0,SAFE TOWN
2020-04-08 23:50:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,1200,0,1,0,SAFE TOWN
2020-04-08 23:55:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,1500,0,1,0,SAFE TOWN
2020-04-09 00:00:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,1800,0,1,0,SAFE TOWN
2020-04-09 00:05:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,2100,0,1,0,SAFE TOWN
2020-04-09 00:10:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,2400,0,1,0,SAFE TOWN
2020-04-09 00:15:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,2700,0,1,0,SAFE TOWN
2020-04-09 00:20:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,3000,0,1,0,SAFE TOWN
2020-04-09 00:25:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,3300,0,1,0,SAFE TOWN
2020-04-09 00:30:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,3600,0,1,0,SAFE TOWN
2020-04-09 00:35:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,3900,0,0,1,SAFE TOWN
2020-04-09 00:40:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,4200,0,0,1,SAFE TOWN
2020-04-09 00:45:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,4500,0,0,1,SAFE TOWN
2020-04-09 00:50:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,4800,0,0,1,SAFE TOWN
2020-04-09 00:55:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,5100,0,0,1,SAFE TOWN
2020-04-09 01:00:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,5400,0,0,1,SAFE TOWN
2020-04-09 01:05:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,5700,0,0,1,SAFE TOWN
2020-04-09 01:10:00,4,sewer_and_water,6.43,5.88,3.45,9.08,4.15,8.99,4.58,8.43,4.86,6.91,1586388600,5.63,6000,0,0,1,SAFE TOWN
2020-04-09 01:15:00,4,sewer_and_water,3.28,2.97,1.05,5.49,1.3,4.98,1.71,4.35,2.19,3.54,1586394900,4.45,0,1,0,0,SAFE TOWN
2020-04-09 01:20:00,4,sewer_and_water,3.28,2.97,1.05,5.49,1.3,4.98,1.71,4.35,2.19,3.54,1586394900,4.45,300,1,0,0,SAFE TOWN
2020-04-09 01:25:00,4,sewer_and_water,3.28,2.97,1.05,5.49,1.3,4.98,1.71,4.35,2.19,3.54,1586394900,4.45,600,1,0,0,SAFE TOWN
2020-04-09 01:30:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,0,1,0,0,SAFE TOWN
2020-04-09 01:35:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,300,1,0,0,SAFE TOWN
2020-04-09 01:40:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,600,1,0,0,SAFE TOWN
2020-04-09 01:45:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,900,1,0,0,SAFE TOWN
2020-04-09 01:50:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,1200,0,1,0,SAFE TOWN
2020-04-09 01:55:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,1500,0,1,0,SAFE TOWN
2020-04-09 02:00:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,1800,0,1,0,SAFE TOWN
2020-04-09 02:05:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,2100,0,1,0,SAFE TOWN
2020-04-09 02:10:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,2400,0,1,0,SAFE TOWN
2020-04-09 02:15:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,2700,0,1,0,SAFE TOWN
2020-04-09 02:20:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,3000,0,1,0,SAFE TOWN
2020-04-09 02:25:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,3300,0,1,0,SAFE TOWN
2020-04-09 02:30:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,3600,0,1,0,SAFE TOWN
2020-04-09 02:35:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,3900,0,0,1,SAFE TOWN
2020-04-09 02:40:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,4200,0,0,1,SAFE TOWN
2020-04-09 02:45:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,4500,0,0,1,SAFE TOWN
2020-04-09 02:50:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,4800,0,0,1,SAFE TOWN
2020-04-09 02:55:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,5100,0,0,1,SAFE TOWN
2020-04-09 03:00:00,4,sewer_and_water,5.99,5.57,3.46,9.1,3.59,8.41,3.97,7.69,4.67,6.64,1586395800,5.64,5400,0,0,1,SAFE TOWN
2020-04-09 03:05:00,4,sewer_and_water,3.76,4.07,1.51,6.58,1.41,5.66,1.98,5.23,3.1,4.91,1586401500,5.07,0,1,0,0,SAFE TOWN
2020-04-09 03:10:00,4,sewer_and_water,3.76,4.07,1.51,6.58,1.41,5.66,1.98,5.23,3.1,4.91,1586401500,5.07,300,1,0,0,SAFE TOWN
2020-04-09 03:15:00,4,sewer_and_water,3.76,4.07,1.51,6.58,1.41,5.66,1.98,5.23,3.1,4.91,1586401500,5.07,600,1,0,0,SAFE TOWN
2020-04-09 03:20:00,4,sewer_and_water,3.76,4.07,1.51,6.58,1.41,5.66,1.98,5.23,3.1,4.91,1586401500,5.07,900,1,0,0,SAFE TOWN
2020-04-09 03:25:00,4,sewer_and_water,6.21,5.56,3.34,9.39,3.99,8.57,4.33,8.13,4.8,6.59,1586402700,6.05,0,1,0,0,SAFE TOWN
2020-04-09 03:30:00,4,sewer_and_water,6.21,5.56,3.34,9.39,3.99,8.57,4.33,8.13,4.8,6.59,1586402700,6.05,300,1,0,0,SAFE TOWN
2020-04-09 03:35:00,4,sewer_and_water,6.73,5.97,4.65,9.63,4.65,9.1,4.65,8.26,5.36,7.17,1586403300,4.99,0,1,0,0,SAFE TOWN
2020-04-09 03:40:00,4,sewer_and_water,6.73,5.97,4.65,9.63,4.65,9.1,4.65,8.26,5.36,7.17,1586403300,4.99,300,1,0,0,SAFE TOWN
2020-04-09 03:45:00,4,sewer_and_water,6.73,5.97,4.65,9.63,4.65,9.1,4.65,8.26,5.36,7.17,1586403300,4.99,600,1,0,0,SAFE TOWN
2020-04-09 03:50:00,4,sewer_and_water,6.22,5.35,4.06,9.33,4.06,8.6,4.06,7.62,4.85,6.67,1586404200,5.26,0,1,0,0,SAFE TOWN
2020-04-09 03:55:00,4,sewer_and_water,6.22,5.35,4.06,9.33,4.06,8.6,4.06,7.62,4.85,6.67,1586404200,5.26,300,1,0,0,SAFE TOWN
2020-04-09 04:00:00,4,sewer_and_water,6.22,5.35,4.06,9.33,4.06,8.6,4.06,7.62,4.85,6.67,1586404200,5.26,600,1,0,0,SAFE TOWN
2020-04-09 04:05:00,4,sewer_and_water,6.22,5.35,4.06,9.33,4.06,8.6,4.06,7.62,4.85,6.67,1586404200,5.26,900,1,0,0,SAFE TOWN
2020-04-09 04:10:00,4,sewer_and_water,6.22,5.35,4.06,9.33,4.06,8.6,4.06,7.62,4.85,6.67,1586404200,5.26,1200,0,1,0,SAFE TOWN
2020-04-09 04:15:00,4,sewer_and_water,6.22,5.35,4.06,9.33,4.06,8.6,4.06,7.62,4.85,6.67,1586404200,5.26,1500,0,1,0,SAFE TOWN
2020-04-09 04:20:00,4,sewer_and_water,6.22,5.35,4.06,9.33,4.06,8.6,4.06,7.62,4.85,6.67,1586404200,5.26,1800,0,1,0,SAFE TOWN
2020-04-09 04:25:00,4,sewer_and_water,6.22,5.35,4.06,9.33,4.06,8.6,4.06,7.62,4.85,6.67,1586404200,5.26,2100,0,1,0,SAFE TOWN
2020-04-09 04:30:00,4,sewer_and_water,6.22,5.35,4.06,9.33,4.06,8.6,4.06,7.62,4.85,6.67,1586404200,5.26,2400,0,1,0,SAFE TOWN
2020-04-09 04:35:00,4,sewer_and_water,5.01,4.69,2.38,7.87,2.85,7.49,3.02,6.57,3.77,5.51,1586406900,5.49,0,1,0,0,SAFE TOWN
2020-04-09 04:40:00,4,sewer_and_water,5.01,4.69,2.38,7.87,2.85,7.49,3.02,6.57,3.77,5.51,1586406900,5.49,300,1,0,0,SAFE TOWN
2020-04-09 04:45:00,4,sewer_and_water,5.01,4.69,2.38,7.87,2.85,7.49,3.02,6.57,3.77,5.51,1586406900,5.49,600,1,0,0,SAFE TOWN
2020-04-09 04:50:00,4,sewer_and_water,5.01,4.69,2.38,7.87,2.85,7.49,3.02,6.57,3.77,5.51,1586406900,5.49,900,1,0,0,SAFE TOWN
2020-04-09 04:55:00,4,sewer_and_water,5.01,4.69,2.38,7.87,2.85,7.49,3.02,6.57,3.77,5.51,1586406900,5.49,1200,0,1,0,SAFE TOWN
2020-04-09 05:00:00,4,sewer_and_water,5.01,4.69,2.38,7.87,2.85,7.49,3.02,6.57,3.77,5.51,1586406900,5.49,1500,0,1,0,SAFE TOWN
2020-04-09 05:05:00,4,sewer_and_water,5.01,4.69,2.38,7.87,2.85,7.49,3.02,6.57,3.77,5.51,1586406900,5.49,1800,0,1,0,SAFE TOWN
2020-04-09 05:10:00,4,sewer_and_water,5.12,4.7,2.43,8.02,2.69,7.17,3.04,6.58,3.94,5.7,1586409000,5.58,0,1,0,0,SAFE TOWN
2020-04-09 05:15:00,4,sewer_and_water,5.12,4.7,2.43,8.02,2.69,7.17,3.04,6.58,3.94,5.7,1586409000,5.58,300,1,0,0,SAFE TOWN
2020-04-09 05:20:00,4,sewer_and_water,5.12,4.7,2.43,8.02,2.69,7.17,3.04,6.58,3.94,5.7,1586409000,5.58,600,1,0,0,SAFE TOWN
2020-04-09 05:25:00,4,sewer_and_water,5.12,4.7,2.43,8.02,2.69,7.17,3.04,6.58,3.94,5.7,1586409000,5.58,900,1,0,0,SAFE TOWN
2020-04-09 05:30:00,4,sewer_and_water,5.12,4.7,2.43,8.02,2.69,7.17,3.04,6.58,3.94,5.7,1586409000,5.58,1200,0,1,0,SAFE TOWN
2020-04-09 05:35:00,4,sewer_and_water,5.12,4.7,2.43,8.02,2.69,7.17,3.04,6.58,3.94,5.7,1586409000,5.58,1500,0,1,0,SAFE TOWN
2020-04-09 05:40:00,4,sewer_and_water,5.12,4.7,2.43,8.02,2.69,7.17,3.04,6.58,3.94,5.7,1586409000,5.58,1800,0,1,0,SAFE TOWN
2020-04-09 05:45:00,4,sewer_and_water,5.12,4.7,2.43,8.02,2.69,7.17,3.04,6.58,3.94,5.7,1586409000,5.58,2100,0,1,0,SAFE TOWN
2020-04-09 05:50:00,4,sewer_and_water,5.12,4.7,2.43,8.02,2.69,7.17,3.04,6.58,3.94,5.7,1586409000,5.58,2400,0,1,0,SAFE TOWN
2020-04-09 05:55:00,4,sewer_and_water,5.12,4.7,2.43,8.02,2.69,7.17,3.04,6.58,3.94,5.7,1586409000,5.58,2700,0,1,0,SAFE TOWN
2020-04-09 06:00:00,4,sewer_and_water,5.12,4.7,2.43,8.02,2.69,7.17,3.04,6.58,3.94,5.7,1586409000,5.58,3000,0,1,0,SAFE TOWN
2020-04-09 06:05:00,4,sewer_and_water,5.12,4.7,2.43,8.02,2.69,7.17,3.04,6.58,3.94,5.7,1586409000,5.58,3300,0,1,0,SAFE TOWN
2020-04-09 06:10:00,4,sewer_and_water,3.66,3.6,1.5,5.83,1.96,5.34,2.18,4.71,2.83,4.19,1586412600,4.33,0,1,0,0,SAFE TOWN
2020-04-09 06:15:00,4,sewer_and_water,3.66,3.6,1.5,5.83,1.96,5.34,2.18,4.71,2.83,4.19,1586412600,4.33,300,1,0,0,SAFE TOWN
2020-04-09 06:20:00,4,sewer_and_water,3.66,3.6,1.5,5.83,1.96,5.34,2.18,4.71,2.83,4.19,1586412600,4.33,600,1,0,0,SAFE TOWN
2020-04-09 06:25:00,4,sewer_and_water,3.66,3.6,1.5,5.83,1.96,5.34,2.18,4.71,2.83,4.19,1586412600,4.33,900,1,0,0,SAFE TOWN
2020-04-09 06:30:00,4,sewer_and_water,3.66,3.6,1.5,5.83,1.96,5.34,2.18,4.71,2.83,4.19,1586412600,4.33,1200,0,1,0,SAFE TOWN
2020-04-09 06:35:00,4,sewer_and_water,6.77,6.82,4.78,9.53,4.78,8.95,5.07,8.16,5.86,7.42,1586414100,4.75,0,1,0,0,SAFE TOWN
2020-04-09 06:40:00,4,sewer_and_water,6.77,6.82,4.78,9.53,4.78,8.95,5.07,8.16,5.86,7.42,1586414100,4.75,300,1,0,0,SAFE TOWN
2020-04-09 06:45:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,0,1,0,0,SAFE TOWN
2020-04-09 06:50:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,300,1,0,0,SAFE TOWN
2020-04-09 06:55:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,600,1,0,0,SAFE TOWN
2020-04-09 07:00:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,900,1,0,0,SAFE TOWN
2020-04-09 07:05:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,1200,0,1,0,SAFE TOWN
2020-04-09 07:10:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,1500,0,1,0,SAFE TOWN
2020-04-09 07:15:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,1800,0,1,0,SAFE TOWN
2020-04-09 07:20:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,2100,0,1,0,SAFE TOWN
2020-04-09 07:25:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,2400,0,1,0,SAFE TOWN
2020-04-09 07:30:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,2700,0,1,0,SAFE TOWN
2020-04-09 07:35:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,3000,0,1,0,SAFE TOWN
2020-04-09 07:40:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,3300,0,1,0,SAFE TOWN
2020-04-09 07:45:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,3600,0,1,0,SAFE TOWN
2020-04-09 07:50:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,3900,0,0,1,SAFE TOWN
2020-04-09 07:55:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,4200,0,0,1,SAFE TOWN
2020-04-09 08:00:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,4500,0,0,1,SAFE TOWN
2020-04-09 08:05:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,4800,0,0,1,SAFE TOWN
2020-04-09 08:10:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,5100,0,0,1,SAFE TOWN
2020-04-09 08:15:00,4,sewer_and_water,7.97,7.91,5.05,10.74,5.95,10.78,5.95,9.62,7.28,9.13,1586414700,4.95,5400,0,0,1,SAFE TOWN
2020-04-09 08:20:00,4,sewer_and_water,6.42,6.07,3.37,10.09,3.78,9.2,3.78,8.07,5,7.09,1586420400,6.63,0,1,0,0,SAFE TOWN
2020-04-09 08:25:00,4,sewer_and_water,6.42,6.07,3.37,10.09,3.78,9.2,3.78,8.07,5,7.09,1586420400,6.63,300,1,0,0,SAFE TOWN
2020-04-09 08:30:00,4,sewer_and_water,6.42,6.07,3.37,10.09,3.78,9.2,3.78,8.07,5,7.09,1586420400,6.63,600,1,0,0,SAFE TOWN
2020-04-09 08:35:00,4,sewer_and_water,6.42,6.07,3.37,10.09,3.78,9.2,3.78,8.07,5,7.09,1586420400,6.63,900,1,0,0,SAFE TOWN
