time,loc,cat,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end,CIR,time_diff,in15min,in60min,over60min,locName
2020-04-08 05:00:00,3,medical,7.11,7.05,5.12,9.31,5.38,8.76,5.71,8.23,6.33,7.72,1586322000,4.18,0,1,0,0,OLD TOWN
2020-04-08 05:05:00,3,medical,6.36,6.23,4.14,8.34,4.71,8.12,5.12,7.66,5.5,6.83,1586322300,4.2,0,1,0,0,OLD TOWN
2020-04-08 05:10:00,3,medical,7.23,7.28,4.9,9.15,5.6,8.78,5.92,8.32,6.62,7.83,1586322600,4.25,0,1,0,0,OLD TOWN
2020-04-08 05:15:00,3,medical,6.7,6.49,4.96,8.52,5.01,8.13,5.47,7.86,5.52,6.78,1586322900,3.56,0,1,0,0,OLD TOWN
2020-04-08 05:20:00,3,medical,6.7,6.49,4.96,8.52,5.01,8.13,5.47,7.86,5.52,6.78,1586322900,3.56,300,1,0,0,OLD TOWN
2020-04-08 05:25:00,3,medical,6.7,6.49,4.96,8.52,5.01,8.13,5.47,7.86,5.52,6.78,1586322900,3.56,600,1,0,0,OLD TOWN
2020-04-08 05:30:00,3,medical,5.66,5.37,3.75,7.85,3.75,6.98,4.44,6.93,4.65,5.95,1586323800,4.09,0,1,0,0,OLD TOWN
2020-04-08 05:35:00,3,medical,5.66,5.37,3.75,7.85,3.75,6.98,4.44,6.93,4.65,5.95,1586323800,4.09,300,1,0,0,OLD TOWN
2020-04-08 05:40:00,3,medical,5.66,5.37,3.75,7.85,3.75,6.98,4.44,6.93,4.65,5.95,1586323800,4.09,600,1,0,0,OLD TOWN
2020-04-08 05:45:00,3,medical,6.57,6.05,4.6,8.9,5.18,8.8,5.3,7.91,5.73,7.07,1586324700,4.3,0,1,0,0,OLD TOWN
2020-04-08 05:50:00,3,medical,6.57,6.05,4.6,8.9,5.18,8.8,5.3,7.91,5.73,7.07,1586324700,4.3,300,1,0,0,OLD TOWN
2020-04-08 05:55:00,3,medical,6.57,6.05,4.6,8.9,5.18,8.8,5.3,7.91,5.73,7.07,1586324700,4.3,600,1,0,0,OLD TOWN
2020-04-08 06:00:00,3,medical,6.29,6.07,4.43,8.65,4.43,7.97,4.74,7.58,5.53,7.05,1586325600,4.22,0,1,0,0,OLD TOWN
2020-04-08 06:05:00,3,medical,6.29,6.07,4.43,8.65,4.43,7.97,4.74,7.58,5.53,7.05,1586325600,4.22,300,1,0,0,OLD TOWN
2020-04-08 06:10:00,3,medical,6.29,6.07,4.43,8.65,4.43,7.97,4.74,7.58,5.53,7.05,1586325600,4.22,600,1,0,0,OLD TOWN
2020-04-08 06:15:00,3,medical,7.15,6.89,4.45,9.07,5.35,9.06,5.84,8.85,6.69,8.39,1586326500,4.62,0,1,0,0,OLD TOWN
2020-04-08 06:20:00,3,medical,7.15,6.89,4.45,9.07,5.35,9.06,5.84,8.85,6.69,8.39,1586326500,4.62,300,1,0,0,OLD TOWN
2020-04-08 06:25:00,3,medical,7.15,6.89,4.45,9.07,5.35,9.06,5.84,8.85,6.69,8.39,1586326500,4.62,600,1,0,0,OLD TOWN
2020-04-08 06:30:00,3,medical,7.63,7.47,4.9,10.27,5.21,9.76,5.4,9.06,6.58,8.21,1586327400,5.1,0,1,0,0,OLD TOWN
2020-04-08 06:35:00,3,medical,8.5,8.14,5.4,11.6,5.87,11.24,6.25,10.3,7.03,8.99,1586327700,4.6,0,1,0,0,OLD TOWN
2020-04-08 06:40:00,3,medical,8.5,8.14,5.4,11.6,5.87,11.24,6.25,10.3,7.03,8.99,1586327700,4.6,300,1,0,0,OLD TOWN
2020-04-08 06:45:00,3,medical,8.53,8.31,6.34,11.15,6.68,10.79,6.73,9.77,7.54,8.96,1586328300,3.66,0,1,0,0,OLD TOWN
2020-04-08 06:50:00,3,medical,9.28,8.9,6.1,12.25,6.77,12.26,7.18,11.51,7.86,10,1586328600,3.9,0,1,0,0,OLD TOWN
2020-04-08 06:55:00,3,medical,7.5,7.63,5.49,9.98,5.47,9.08,6.03,8.86,6.59,7.96,1586328900,4.49,0,1,0,0,OLD TOWN
2020-04-08 07:00:00,3,medical,7.31,7.55,5.35,9.4,5.52,8.88,5.93,8.54,6.52,8.03,1586329200,4.05,0,1,0,0,OLD TOWN
2020-04-08 07:05:00,3,medical,7.31,7.55,5.35,9.4,5.52,8.88,5.93,8.54,6.52,8.03,1586329200,4.05,300,1,0,0,OLD TOWN
2020-04-08 07:10:00,3,medical,7.31,7.55,5.35,9.4,5.52,8.88,5.93,8.54,6.52,8.03,1586329200,4.05,600,1,0,0,OLD TOWN
2020-04-08 07:15:00,3,medical,7.31,7.55,5.35,9.4,5.52,8.88,5.93,8.54,6.52,8.03,1586329200,4.05,900,1,0,0,OLD TOWN
2020-04-08 07:20:00,3,medical,7.04,6.64,5.07,9.56,5.07,8.69,5.2,7.9,6.26,7.69,1586330400,4.49,0,1,0,0,OLD TOWN
2020-04-08 07:25:00,3,medical,7.04,6.64,5.07,9.56,5.07,8.69,5.2,7.9,6.26,7.69,1586330400,4.49,300,1,0,0,OLD TOWN
2020-04-08 07:30:00,3,medical,6.37,6.28,4.67,8.24,4.67,7.7,5.08,7.29,5.87,6.98,1586331000,3.57,0,1,0,0,OLD TOWN
2020-04-08 07:35:00,3,medical,6.37,6.28,4.67,8.24,4.67,7.7,5.08,7.29,5.87,6.98,1586331000,3.57,300,1,0,0,OLD TOWN
2020-04-08 07:40:00,3,medical,6.37,6.28,4.67,8.24,4.67,7.7,5.08,7.29,5.87,6.98,1586331000,3.57,600,1,0,0,OLD TOWN
2020-04-08 07:45:00,3,medical,6.37,6.28,4.67,8.24,4.67,7.7,5.08,7.29,5.87,6.98,1586331000,3.57,900,1,0,0,OLD TOWN
2020-04-08 07:50:00,3,medical,6.29,6.03,4.36,8.06,4.61,7.99,5,7.56,5.46,6.71,1586332200,3.69,0,1,0,0,OLD TOWN
2020-04-08 07:55:00,3,medical,5.74,5.55,3.85,7.67,4.08,7.41,4.08,6.73,5.16,6.4,1586332500,3.81,0,1,0,0,OLD TOWN
2020-04-08 08:00:00,3,medical,5.74,5.55,3.85,7.67,4.08,7.41,4.08,6.73,5.16,6.4,1586332500,3.81,300,1,0,0,OLD TOWN
2020-04-08 08:05:00,3,medical,5.74,5.55,3.85,7.67,4.08,7.41,4.08,6.73,5.16,6.4,1586332500,3.81,600,1,0,0,OLD TOWN
2020-04-08 08:10:00,3,medical,5.12,4.77,3.85,6.91,3.9,6.56,3.85,5.93,4.37,5.48,1586333400,3.06,0,1,0,0,OLD TOWN
2020-04-08 08:15:00,3,medical,5.12,4.77,3.85,6.91,3.9,6.56,3.85,5.93,4.37,5.48,1586333400,3.06,300,1,0,0,OLD TOWN
2020-04-08 08:20:00,3,medical,4.83,4.67,3.41,6.44,3.52,6.16,3.52,5.66,4.04,5.08,1586334000,3.03,0,1,0,0,OLD TOWN
2020-04-08 08:25:00,3,medical,4.83,4.67,3.41,6.44,3.52,6.16,3.52,5.66,4.04,5.08,1586334000,3.03,300,1,0,0,OLD TOWN
2020-04-08 08:30:00,3,medical,3.49,3.32,2.31,5.32,2.31,4.7,2.64,4.34,2.91,3.7,1586334600,3.02,0,1,0,0,OLD TOWN
2020-04-08 08:35:00,3,medical,6.92,6.92,6.57,7.21,6.63,7.18,6.7,7.13,6.75,6.97,1586334900,0.64,0,1,0,0,OLD TOWN
2020-04-08 08:40:00,3,medical,6.98,6.98,6.77,7.13,6.82,7.12,6.86,7.11,6.93,7.05,1586335200,0.36,0,1,0,0,OLD TOWN
2020-04-08 08:45:00,3,medical,6.97,6.95,6.8,7.15,6.8,7.11,6.81,7.07,6.88,7.01,1586335500,0.35,0,1,0,0,OLD TOWN
2020-04-08 08:50:00,3,medical,6.99,6.99,6.79,7.2,6.79,7.15,6.85,7.12,6.88,7.03,1586335800,0.41,0,1,0,0,OLD TOWN
2020-04-08 08:55:00,3,medical,7.05,7.08,6.78,7.25,6.88,7.24,6.88,7.17,6.98,7.15,1586336100,0.47,0,1,0,0,OLD TOWN
2020-04-08 09:00:00,3,medical,7.01,7,6.77,7.24,6.83,7.22,6.86,7.17,6.95,7.12,1586336400,0.47,0,1,0,0,OLD TOWN
2020-04-08 09:05:00,3,medical,7.01,7,6.84,7.26,6.84,7.18,6.86,7.14,6.93,7.07,1586336700,0.42,0,1,0,0,OLD TOWN
2020-04-08 09:10:00,3,medical,7.05,7.07,6.87,7.28,6.89,7.21,6.91,7.14,6.99,7.1,1586337000,0.41,0,1,0,0,OLD TOWN
2020-04-08 09:15:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,0,1,0,0,OLD TOWN
2020-04-08 09:20:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,300,1,0,0,OLD TOWN
2020-04-08 09:25:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,600,1,0,0,OLD TOWN
2020-04-08 09:30:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,900,1,0,0,OLD TOWN
2020-04-08 09:35:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,1200,0,1,0,OLD TOWN
2020-04-08 09:40:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,1500,0,1,0,OLD TOWN
2020-04-08 09:45:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,1800,0,1,0,OLD TOWN
2020-04-08 09:50:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,2100,0,1,0,OLD TOWN
2020-04-08 09:55:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,2400,0,1,0,OLD TOWN
2020-04-08 10:00:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,2700,0,1,0,OLD TOWN
2020-04-08 10:05:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,3000,0,1,0,OLD TOWN
2020-04-08 10:10:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,3300,0,1,0,OLD TOWN
2020-04-08 10:15:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,3600,0,1,0,OLD TOWN
2020-04-08 10:20:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,3900,0,0,1,OLD TOWN
2020-04-08 10:25:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,4200,0,0,1,OLD TOWN
2020-04-08 10:30:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,4500,0,0,1,OLD TOWN
2020-04-08 10:35:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,4800,0,0,1,OLD TOWN
2020-04-08 10:40:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,5100,0,0,1,OLD TOWN
2020-04-08 10:45:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,5400,0,0,1,OLD TOWN
2020-04-08 10:50:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,5700,0,0,1,OLD TOWN
2020-04-08 10:55:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,6000,0,0,1,OLD TOWN
2020-04-08 11:00:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,6300,0,0,1,OLD TOWN
2020-04-08 11:05:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,6600,0,0,1,OLD TOWN
2020-04-08 11:10:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,6900,0,0,1,OLD TOWN
2020-04-08 11:15:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,7200,0,0,1,OLD TOWN
2020-04-08 11:20:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,7500,0,0,1,OLD TOWN
2020-04-08 11:25:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,7800,0,0,1,OLD TOWN
2020-04-08 11:30:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,8100,0,0,1,OLD TOWN
2020-04-08 11:35:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,8400,0,0,1,OLD TOWN
2020-04-08 11:40:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,8700,0,0,1,OLD TOWN
2020-04-08 11:45:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,9000,0,0,1,OLD TOWN
2020-04-08 11:50:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,9300,0,0,1,OLD TOWN
2020-04-08 11:55:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,9600,0,0,1,OLD TOWN
2020-04-08 12:00:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,9900,0,0,1,OLD TOWN
2020-04-08 12:05:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,10200,0,0,1,OLD TOWN
2020-04-08 12:10:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,10500,0,0,1,OLD TOWN
2020-04-08 12:15:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,10800,0,0,1,OLD TOWN
2020-04-08 12:20:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,11100,0,0,1,OLD TOWN
2020-04-08 12:25:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,11400,0,0,1,OLD TOWN
2020-04-08 12:30:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,11700,0,0,1,OLD TOWN
2020-04-08 12:35:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,12000,0,0,1,OLD TOWN
2020-04-08 12:40:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,12300,0,0,1,OLD TOWN
2020-04-08 12:45:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,12600,0,0,1,OLD TOWN
2020-04-08 12:50:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,12900,0,0,1,OLD TOWN
2020-04-08 12:55:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,13200,0,0,1,OLD TOWN
2020-04-08 13:00:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,13500,0,0,1,OLD TOWN
2020-04-08 13:05:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,13800,0,0,1,OLD TOWN
2020-04-08 13:10:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,14100,0,0,1,OLD TOWN
2020-04-08 13:15:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,14400,0,0,1,OLD TOWN
2020-04-08 13:20:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,14700,0,0,1,OLD TOWN
2020-04-08 13:25:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,15000,0,0,1,OLD TOWN
2020-04-08 13:30:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,15300,0,0,1,OLD TOWN
2020-04-08 13:35:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,15600,0,0,1,OLD TOWN
2020-04-08 13:40:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,15900,0,0,1,OLD TOWN
2020-04-08 13:45:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,16200,0,0,1,OLD TOWN
2020-04-08 13:50:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,16500,0,0,1,OLD TOWN
2020-04-08 13:55:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,16800,0,0,1,OLD TOWN
2020-04-08 14:00:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,17100,0,0,1,OLD TOWN
2020-04-08 14:05:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,17400,0,0,1,OLD TOWN
2020-04-08 14:10:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,17700,0,0,1,OLD TOWN
2020-04-08 14:15:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,18000,0,0,1,OLD TOWN
2020-04-08 14:20:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,18300,0,0,1,OLD TOWN
2020-04-08 14:25:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,18600,0,0,1,OLD TOWN
2020-04-08 14:30:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,18900,0,0,1,OLD TOWN
2020-04-08 14:35:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,19200,0,0,1,OLD TOWN
2020-04-08 14:40:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,19500,0,0,1,OLD TOWN
2020-04-08 14:45:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,19800,0,0,1,OLD TOWN
2020-04-08 14:50:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,20100,0,0,1,OLD TOWN
2020-04-08 14:55:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,20400,0,0,1,OLD TOWN
2020-04-08 15:00:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,20700,0,0,1,OLD TOWN
2020-04-08 15:05:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,21000,0,0,1,OLD TOWN
2020-04-08 15:10:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,21300,0,0,1,OLD TOWN
2020-04-08 15:15:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,21600,0,0,1,OLD TOWN
2020-04-08 15:20:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,21900,0,0,1,OLD TOWN
2020-04-08 15:25:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,22200,0,0,1,OLD TOWN
2020-04-08 15:30:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,22500,0,0,1,OLD TOWN
2020-04-08 15:35:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,22800,0,0,1,OLD TOWN
2020-04-08 15:40:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,23100,0,0,1,OLD TOWN
2020-04-08 15:45:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,23400,0,0,1,OLD TOWN
2020-04-08 15:50:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,23700,0,0,1,OLD TOWN
2020-04-08 15:55:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,24000,0,0,1,OLD TOWN
2020-04-08 16:00:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,24300,0,0,1,OLD TOWN
2020-04-08 16:05:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,24600,0,0,1,OLD TOWN
2020-04-08 16:10:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,24900,0,0,1,OLD TOWN
2020-04-08 16:15:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,25200,0,0,1,OLD TOWN
2020-04-08 16:20:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,25500,0,0,1,OLD TOWN
2020-04-08 16:25:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,25800,0,0,1,OLD TOWN
2020-04-08 16:30:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,26100,0,0,1,OLD TOWN
2020-04-08 16:35:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,26400,0,0,1,OLD TOWN
2020-04-08 16:40:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,26700,0,0,1,OLD TOWN
2020-04-08 16:45:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,27000,0,0,1,OLD TOWN
2020-04-08 16:50:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,27300,0,0,1,OLD TOWN
2020-04-08 16:55:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,27600,0,0,1,OLD TOWN
2020-04-08 17:00:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,27900,0,0,1,OLD TOWN
2020-04-08 17:05:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,28200,0,0,1,OLD TOWN
2020-04-08 17:10:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,28500,0,0,1,OLD TOWN
2020-04-08 17:15:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,28800,0,0,1,OLD TOWN
2020-04-08 17:20:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,29100,0,0,1,OLD TOWN
2020-04-08 17:25:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,29400,0,0,1,OLD TOWN
2020-04-08 17:30:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,29700,0,0,1,OLD TOWN
2020-04-08 17:35:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,30000,0,0,1,OLD TOWN
2020-04-08 17:40:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,30300,0,0,1,OLD TOWN
2020-04-08 17:45:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,30600,0,0,1,OLD TOWN
2020-04-08 17:50:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,30900,0,0,1,OLD TOWN
2020-04-08 17:55:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,31200,0,0,1,OLD TOWN
2020-04-08 18:00:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,31500,0,0,1,OLD TOWN
2020-04-08 18:05:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,31800,0,0,1,OLD TOWN
2020-04-08 18:10:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,32100,0,0,1,OLD TOWN
2020-04-08 18:15:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,32400,0,0,1,OLD TOWN
2020-04-08 18:20:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,32700,0,0,1,OLD TOWN
2020-04-08 18:25:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,33000,0,0,1,OLD TOWN
2020-04-08 18:30:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,33300,0,0,1,OLD TOWN
2020-04-08 18:35:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,33600,0,0,1,OLD TOWN
2020-04-08 18:40:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,33900,0,0,1,OLD TOWN
2020-04-08 18:45:00,3,medical,7.34,7.35,7.11,7.57,7.15,7.52,7.16,7.47,7.27,7.42,1586337300,0.46,34200,0,0,1,OLD TOWN
