time,loc,cat,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end,CIR,time_diff,in15min,in60min,over60min,locName
2020-04-06 23:15:00,5,buildings,3.35,2.96,1.28,5.48,1.76,4.92,1.99,4.46,2.61,3.93,1586213700,4.19,1200,0,1,0,SOUTHWEST
2020-04-06 23:20:00,5,buildings,3.35,2.96,1.28,5.48,1.76,4.92,1.99,4.46,2.61,3.93,1586213700,4.19,1500,0,1,0,SOUTHWEST
2020-04-06 23:25:00,5,buildings,7.66,7.85,3.96,11.14,4.28,10.43,5.04,9.92,5.49,8.13,1586215500,6.04,0,1,0,0,SOUTHWEST
2020-04-06 23:30:00,5,buildings,7.66,7.85,3.96,11.14,4.28,10.43,5.04,9.92,5.49,8.13,1586215500,6.04,300,1,0,0,SOUTHWEST
2020-04-06 23:35:00,5,buildings,7.66,7.85,3.96,11.14,4.28,10.43,5.04,9.92,5.49,8.13,1586215500,6.04,600,1,0,0,SOUTHWEST
2020-04-06 23:40:00,5,buildings,4.33,4.56,2.14,6.3,2.66,6.3,3.08,5.92,3.69,5.06,1586216400,4.16,0,1,0,0,SOUTHWEST
2020-04-06 23:45:00,5,buildings,4.33,4.56,2.14,6.3,2.66,6.3,3.08,5.92,3.69,5.06,1586216400,4.16,300,1,0,0,SOUTHWEST
2020-04-06 23:50:00,5,buildings,6.84,6.32,3.92,9.37,4.6,9.37,5.44,9.05,5.46,7.39,1586217000,5.45,0,1,0,0,SOUTHWEST
2020-04-06 23:55:00,5,buildings,6.84,6.32,3.92,9.37,4.6,9.37,5.44,9.05,5.46,7.39,1586217000,5.45,300,1,0,0,SOUTHWEST
2020-04-07 00:00:00,5,buildings,6.84,6.32,3.92,9.37,4.6,9.37,5.44,9.05,5.46,7.39,1586217000,5.45,600,1,0,0,SOUTHWEST
2020-04-07 00:05:00,5,buildings,5.93,5.22,2.4,9.62,3.05,9.38,3.12,8.12,4.23,6.79,1586217900,7.23,0,1,0,0,SOUTHWEST
2020-04-07 00:10:00,5,buildings,6.51,6.63,3.87,9.39,3.9,8.63,4.39,7.92,5.18,7.01,1586218200,5.52,0,1,0,0,SOUTHWEST
2020-04-07 00:15:00,5,buildings,6.51,6.63,3.87,9.39,3.9,8.63,4.39,7.92,5.18,7.01,1586218200,5.52,300,1,0,0,SOUTHWEST
2020-04-07 00:20:00,5,buildings,9.33,8.81,4.8,14.56,5.52,12.7,6.58,12.29,6.58,9.83,1586218800,5.2,0,1,0,0,SOUTHWEST
2020-04-07 00:25:00,5,buildings,9.33,8.81,4.8,14.56,5.52,12.7,6.58,12.29,6.58,9.83,1586218800,5.2,300,1,0,0,SOUTHWEST
2020-04-07 00:30:00,5,buildings,4,3.69,1.51,5.99,2.31,5.94,2.31,5.2,2.92,4.36,1586219400,4.47,0,1,0,0,SOUTHWEST
2020-04-07 00:35:00,5,buildings,6.19,5.33,3.05,9.58,3.72,8.73,4.07,7.61,4.4,6.35,1586219700,6.53,0,1,0,0,SOUTHWEST
2020-04-07 00:40:00,5,buildings,6.19,5.33,3.05,9.58,3.72,8.73,4.07,7.61,4.4,6.35,1586219700,6.53,300,1,0,0,SOUTHWEST
2020-04-07 00:45:00,5,buildings,7.25,7.12,2.95,11.17,3.88,10.12,4.89,9.93,5.86,8.32,1586220300,7.05,0,1,0,0,SOUTHWEST
2020-04-07 00:50:00,5,buildings,7.25,7.12,2.95,11.17,3.88,10.12,4.89,9.93,5.86,8.32,1586220300,7.05,300,1,0,0,SOUTHWEST
2020-04-07 00:55:00,5,buildings,7.25,7.12,2.95,11.17,3.88,10.12,4.89,9.93,5.86,8.32,1586220300,7.05,600,1,0,0,SOUTHWEST
2020-04-07 01:00:00,5,buildings,7.25,7.12,2.95,11.17,3.88,10.12,4.89,9.93,5.86,8.32,1586220300,7.05,900,1,0,0,SOUTHWEST
2020-04-07 01:05:00,5,buildings,7.25,7.12,2.95,11.17,3.88,10.12,4.89,9.93,5.86,8.32,1586220300,7.05,1200,0,1,0,SOUTHWEST
2020-04-07 01:10:00,5,buildings,6.17,6.4,3.18,9.19,3.8,8.98,4.03,7.89,4.76,6.94,1586221800,6.01,0,1,0,0,SOUTHWEST
2020-04-07 01:15:00,5,buildings,5.86,6,2.89,8.78,3.26,8.24,3.79,7.49,4.39,6.49,1586222100,5.89,0,1,0,0,SOUTHWEST
2020-04-07 01:20:00,5,buildings,5.86,6,2.89,8.78,3.26,8.24,3.79,7.49,4.39,6.49,1586222100,5.89,300,1,0,0,SOUTHWEST
2020-04-07 01:25:00,5,buildings,7.53,7.34,4.57,10.96,4.57,9.9,5.03,9.12,6.08,8.06,1586222700,5.43,0,1,0,0,SOUTHWEST
2020-04-07 01:30:00,5,buildings,7.53,7.34,4.57,10.96,4.57,9.9,5.03,9.12,6.08,8.06,1586222700,5.43,300,1,0,0,SOUTHWEST
2020-04-07 01:35:00,5,buildings,7.53,7.34,4.57,10.96,4.57,9.9,5.03,9.12,6.08,8.06,1586222700,5.43,600,1,0,0,SOUTHWEST
2020-04-07 01:40:00,5,buildings,7.53,7.34,4.57,10.96,4.57,9.9,5.03,9.12,6.08,8.06,1586222700,5.43,900,1,0,0,SOUTHWEST
2020-04-07 01:45:00,5,buildings,7.53,7.34,4.57,10.96,4.57,9.9,5.03,9.12,6.08,8.06,1586222700,5.43,1200,0,1,0,SOUTHWEST
2020-04-07 01:50:00,5,buildings,7.53,7.34,4.57,10.96,4.57,9.9,5.03,9.12,6.08,8.06,1586222700,5.43,1500,0,1,0,SOUTHWEST
2020-04-07 01:55:00,5,buildings,7.53,7.34,4.57,10.96,4.57,9.9,5.03,9.12,6.08,8.06,1586222700,5.43,1800,0,1,0,SOUTHWEST
2020-04-07 02:00:00,5,buildings,7.53,7.34,4.57,10.96,4.57,9.9,5.03,9.12,6.08,8.06,1586222700,5.43,2100,0,1,0,SOUTHWEST
2020-04-07 02:05:00,5,buildings,7.53,7.34,4.57,10.96,4.57,9.9,5.03,9.12,6.08,8.06,1586222700,5.43,2400,0,1,0,SOUTHWEST
2020-04-07 02:10:00,5,buildings,7.53,7.34,4.57,10.96,4.57,9.9,5.03,9.12,6.08,8.06,1586222700,5.43,2700,0,1,0,SOUTHWEST
2020-04-07 02:15:00,5,buildings,7.53,7.34,4.57,10.96,4.57,9.9,5.03,9.12,6.08,8.06,1586222700,5.43,3000,0,1,0,SOUTHWEST
2020-04-07 02:20:00,5,buildings,7.53,7.34,4.57,10.96,4.57,9.9,5.03,9.12,6.08,8.06,1586222700,5.43,3300,0,1,0,SOUTHWEST
2020-04-07 02:25:00,5,buildings,7.53,7.34,4.57,10.96,4.57,9.9,5.03,9.12,6.08,8.06,1586222700,5.43,3600,0,1,0,SOUTHWEST
2020-04-07 02:30:00,5,buildings,7.53,7.34,4.57,10.96,4.57,9.9,5.03,9.12,6.08,8.06,1586222700,5.43,3900,0,0,1,SOUTHWEST
2020-04-07 02:35:00,5,buildings,7.53,7.34,4.57,10.96,4.57,9.9,5.03,9.12,6.08,8.06,1586222700,5.43,4200,0,0,1,SOUTHWEST
2020-04-07 02:40:00,5,buildings,7.53,7.34,4.57,10.96,4.57,9.9,5.03,9.12,6.08,8.06,1586222700,5.43,4500,0,0,1,SOUTHWEST
2020-04-07 02:45:00,5,buildings,7.53,7.34,4.57,10.96,4.57,9.9,5.03,9.12,6.08,8.06,1586222700,5.43,4800,0,0,1,SOUTHWEST
2020-04-07 02:50:00,5,buildings,5.27,4.13,1.83,8.81,2.61,8.8,2.59,7.43,2.76,5.4,1586227800,6.98,0,1,0,0,SOUTHWEST
2020-04-07 02:55:00,5,buildings,6.3,5.87,3.11,10.11,3.44,8.94,4.15,8.38,4.96,7.09,1586228100,6.89,0,1,0,0,SOUTHWEST
2020-04-07 03:00:00,5,buildings,6.3,5.87,3.11,10.11,3.44,8.94,4.15,8.38,4.96,7.09,1586228100,6.89,300,1,0,0,SOUTHWEST
2020-04-07 03:05:00,5,buildings,6.3,5.87,3.11,10.11,3.44,8.94,4.15,8.38,4.96,7.09,1586228100,6.89,600,1,0,0,SOUTHWEST
2020-04-07 03:10:00,5,buildings,6.3,5.87,3.11,10.11,3.44,8.94,4.15,8.38,4.96,7.09,1586228100,6.89,900,1,0,0,SOUTHWEST
2020-04-07 03:15:00,5,buildings,6.3,5.87,3.11,10.11,3.44,8.94,4.15,8.38,4.96,7.09,1586228100,6.89,1200,0,1,0,SOUTHWEST
2020-04-07 03:20:00,5,buildings,6.3,5.87,3.11,10.11,3.44,8.94,4.15,8.38,4.96,7.09,1586228100,6.89,1500,0,1,0,SOUTHWEST
2020-04-07 03:25:00,5,buildings,2.79,2.16,0.95,5.24,0.95,4.7,1.32,3.9,1.69,3.08,1586229900,4.29,0,1,0,0,SOUTHWEST
2020-04-07 03:30:00,5,buildings,2.79,2.16,0.95,5.24,0.95,4.7,1.32,3.9,1.69,3.08,1586229900,4.29,300,1,0,0,SOUTHWEST
2020-04-07 03:35:00,5,buildings,2.79,2.16,0.95,5.24,0.95,4.7,1.32,3.9,1.69,3.08,1586229900,4.29,600,1,0,0,SOUTHWEST
2020-04-07 03:40:00,5,buildings,3.52,3.29,1.32,5.73,1.8,5.49,1.95,4.77,2.72,4.19,1586230800,4.41,0,1,0,0,SOUTHWEST
2020-04-07 03:45:00,5,buildings,3.52,3.29,1.32,5.73,1.8,5.49,1.95,4.77,2.72,4.19,1586230800,4.41,300,1,0,0,SOUTHWEST
2020-04-07 03:50:00,5,buildings,3.52,3.29,1.32,5.73,1.8,5.49,1.95,4.77,2.72,4.19,1586230800,4.41,600,1,0,0,SOUTHWEST
2020-04-07 03:55:00,5,buildings,4.25,4.17,1.95,6.53,2.25,6.23,2.32,5.35,3.45,4.99,1586231700,4.58,0,1,0,0,SOUTHWEST
2020-04-07 04:00:00,5,buildings,4.25,4.17,1.95,6.53,2.25,6.23,2.32,5.35,3.45,4.99,1586231700,4.58,300,1,0,0,SOUTHWEST
2020-04-07 04:05:00,5,buildings,4.25,4.17,1.95,6.53,2.25,6.23,2.32,5.35,3.45,4.99,1586231700,4.58,600,1,0,0,SOUTHWEST
2020-04-07 04:10:00,5,buildings,4.25,4.17,1.95,6.53,2.25,6.23,2.32,5.35,3.45,4.99,1586231700,4.58,900,1,0,0,SOUTHWEST
2020-04-07 04:15:00,5,buildings,4.25,4.17,1.95,6.53,2.25,6.23,2.32,5.35,3.45,4.99,1586231700,4.58,1200,0,1,0,SOUTHWEST
2020-04-07 04:20:00,5,buildings,4.25,4.17,1.95,6.53,2.25,6.23,2.32,5.35,3.45,4.99,1586231700,4.58,1500,0,1,0,SOUTHWEST
2020-04-07 04:25:00,5,buildings,4.25,4.17,1.95,6.53,2.25,6.23,2.32,5.35,3.45,4.99,1586231700,4.58,1800,0,1,0,SOUTHWEST
2020-04-07 04:30:00,5,buildings,4.25,4.17,1.95,6.53,2.25,6.23,2.32,5.35,3.45,4.99,1586231700,4.58,2100,0,1,0,SOUTHWEST
2020-04-07 04:35:00,5,buildings,4.25,4.17,1.95,6.53,2.25,6.23,2.32,5.35,3.45,4.99,1586231700,4.58,2400,0,1,0,SOUTHWEST
2020-04-07 04:40:00,5,buildings,4.25,4.17,1.95,6.53,2.25,6.23,2.32,5.35,3.45,4.99,1586231700,4.58,2700,0,1,0,SOUTHWEST
2020-04-07 04:45:00,5,buildings,4.25,4.17,1.95,6.53,2.25,6.23,2.32,5.35,3.45,4.99,1586231700,4.58,3000,0,1,0,SOUTHWEST
2020-04-07 04:50:00,5,buildings,4.25,4.17,1.95,6.53,2.25,6.23,2.32,5.35,3.45,4.99,1586231700,4.58,3300,0,1,0,SOUTHWEST
2020-04-07 04:55:00,5,buildings,4.1,3.35,1.52,6.51,2.26,6.37,2.27,5.72,2.26,4.25,1586235300,4.99,0,1,0,0,SOUTHWEST
2020-04-07 05:00:00,5,buildings,4.1,3.35,1.52,6.51,2.26,6.37,2.27,5.72,2.26,4.25,1586235300,4.99,300,1,0,0,SOUTHWEST
2020-04-07 05:05:00,5,buildings,2.61,2.24,1.25,4.47,1.22,4,1.54,3.71,1.55,2.64,1586235900,3.22,0,1,0,0,SOUTHWEST
2020-04-07 05:10:00,5,buildings,2.61,2.24,1.25,4.47,1.22,4,1.54,3.71,1.55,2.64,1586235900,3.22,300,1,0,0,SOUTHWEST
2020-04-07 05:15:00,5,buildings,2.61,2.24,1.25,4.47,1.22,4,1.54,3.71,1.55,2.64,1586235900,3.22,600,1,0,0,SOUTHWEST
2020-04-07 05:20:00,5,buildings,5.03,4.81,2.33,7.78,2.21,7.13,3.23,6.99,3.76,5.67,1586236800,5.46,0,1,0,0,SOUTHWEST
2020-04-07 05:25:00,5,buildings,5.03,4.81,2.33,7.78,2.21,7.13,3.23,6.99,3.76,5.67,1586236800,5.46,300,1,0,0,SOUTHWEST
2020-04-07 05:30:00,5,buildings,2.69,2.84,1.34,4.22,1.51,3.95,1.69,3.39,2.17,3.13,1586237400,2.88,0,1,0,0,SOUTHWEST
2020-04-07 05:35:00,5,buildings,3.45,3.31,2.12,5,2.12,4.49,2.62,4.43,2.98,3.93,1586237700,2.88,0,1,0,0,SOUTHWEST
2020-04-07 05:40:00,5,buildings,3.45,3.31,2.12,5,2.12,4.49,2.62,4.43,2.98,3.93,1586237700,2.88,300,1,0,0,SOUTHWEST
2020-04-07 05:45:00,5,buildings,3.45,3.31,2.12,5,2.12,4.49,2.62,4.43,2.98,3.93,1586237700,2.88,600,1,0,0,SOUTHWEST
2020-04-07 05:50:00,5,buildings,3.45,3.31,2.12,5,2.12,4.49,2.62,4.43,2.98,3.93,1586237700,2.88,900,1,0,0,SOUTHWEST
2020-04-07 05:55:00,5,buildings,6.28,5.7,2.83,9.79,3.08,8.87,4.12,8.5,4.58,6.76,1586238900,6.96,0,1,0,0,SOUTHWEST
2020-04-07 06:00:00,5,buildings,6.28,5.7,2.83,9.79,3.08,8.87,4.12,8.5,4.58,6.76,1586238900,6.96,300,1,0,0,SOUTHWEST
2020-04-07 06:05:00,5,buildings,6.28,5.7,2.83,9.79,3.08,8.87,4.12,8.5,4.58,6.76,1586238900,6.96,600,1,0,0,SOUTHWEST
2020-04-07 06:10:00,5,buildings,6.28,5.7,2.83,9.79,3.08,8.87,4.12,8.5,4.58,6.76,1586238900,6.96,900,1,0,0,SOUTHWEST
2020-04-07 06:15:00,5,buildings,6.28,5.7,2.83,9.79,3.08,8.87,4.12,8.5,4.58,6.76,1586238900,6.96,1200,0,1,0,SOUTHWEST
2020-04-07 06:20:00,5,buildings,6.28,5.7,2.83,9.79,3.08,8.87,4.12,8.5,4.58,6.76,1586238900,6.96,1500,0,1,0,SOUTHWEST
2020-04-07 06:25:00,5,buildings,4.55,3.97,2.02,8.21,2.15,6.89,2.43,5.93,3.14,5.03,1586240700,6.19,0,1,0,0,SOUTHWEST
2020-04-07 06:30:00,5,buildings,3.36,3,1.3,5.3,1.3,4.85,1.9,4.67,2.35,3.85,1586241000,4,0,1,0,0,SOUTHWEST
2020-04-07 06:35:00,5,buildings,3.36,3,1.3,5.3,1.3,4.85,1.9,4.67,2.35,3.85,1586241000,4,300,1,0,0,SOUTHWEST
2020-04-07 06:40:00,5,buildings,3.36,3,1.3,5.3,1.3,4.85,1.9,4.67,2.35,3.85,1586241000,4,600,1,0,0,SOUTHWEST
2020-04-07 06:45:00,5,buildings,3.36,3,1.3,5.3,1.3,4.85,1.9,4.67,2.35,3.85,1586241000,4,900,1,0,0,SOUTHWEST
2020-04-07 06:50:00,5,buildings,3.36,3,1.3,5.3,1.3,4.85,1.9,4.67,2.35,3.85,1586241000,4,1200,0,1,0,SOUTHWEST
2020-04-07 06:55:00,5,buildings,3.36,3,1.3,5.3,1.3,4.85,1.9,4.67,2.35,3.85,1586241000,4,1500,0,1,0,SOUTHWEST
2020-04-07 07:00:00,5,buildings,5.15,4.73,2.33,8.46,2.33,7.37,3.23,7.03,3.71,5.61,1586242800,6.13,0,1,0,0,SOUTHWEST
2020-04-07 07:05:00,5,buildings,5.15,4.73,2.33,8.46,2.33,7.37,3.23,7.03,3.71,5.61,1586242800,6.13,300,1,0,0,SOUTHWEST
2020-04-07 07:10:00,5,buildings,5.15,4.73,2.33,8.46,2.33,7.37,3.23,7.03,3.71,5.61,1586242800,6.13,600,1,0,0,SOUTHWEST
2020-04-07 07:15:00,5,buildings,5.15,4.73,2.33,8.46,2.33,7.37,3.23,7.03,3.71,5.61,1586242800,6.13,900,1,0,0,SOUTHWEST
2020-04-07 07:20:00,5,buildings,5.15,4.73,2.33,8.46,2.33,7.37,3.23,7.03,3.71,5.61,1586242800,6.13,1200,0,1,0,SOUTHWEST
2020-04-07 07:25:00,5,buildings,5.15,4.73,2.33,8.46,2.33,7.37,3.23,7.03,3.71,5.61,1586242800,6.13,1500,0,1,0,SOUTHWEST
2020-04-07 07:30:00,5,buildings,5.15,4.73,2.33,8.46,2.33,7.37,3.23,7.03,3.71,5.61,1586242800,6.13,1800,0,1,0,SOUTHWEST
2020-04-07 07:35:00,5,buildings,8.11,5.75,3.12,13.3,3.75,12.05,5.17,11.36,5.31,8.51,1586244900,6.88,0,1,0,0,SOUTHWEST
2020-04-07 07:40:00,5,buildings,8.11,5.75,3.12,13.3,3.75,12.05,5.17,11.36,5.31,8.51,1586244900,6.88,300,1,0,0,SOUTHWEST
2020-04-07 07:45:00,5,buildings,8.11,5.75,3.12,13.3,3.75,12.05,5.17,11.36,5.31,8.51,1586244900,6.88,600,1,0,0,SOUTHWEST
2020-04-07 07:50:00,5,buildings,7.91,8.03,4.16,13.04,4.62,11.57,4.7,10.07,5.67,8.38,1586245800,5.84,0,1,0,0,SOUTHWEST
2020-04-07 07:55:00,5,buildings,5.62,4.6,2.96,9.11,3.32,8.42,3.73,7.58,3.79,5.6,1586246100,6.16,0,1,0,0,SOUTHWEST
2020-04-07 08:00:00,5,buildings,5.7,5.22,3.17,9.29,3.55,8.42,3.45,7.19,4.16,5.98,1586246400,6.12,0,1,0,0,SOUTHWEST
2020-04-07 08:05:00,5,buildings,5.7,5.22,3.17,9.29,3.55,8.42,3.45,7.19,4.16,5.98,1586246400,6.12,300,1,0,0,SOUTHWEST
2020-04-07 08:10:00,5,buildings,5.7,5.22,3.17,9.29,3.55,8.42,3.45,7.19,4.16,5.98,1586246400,6.12,600,1,0,0,SOUTHWEST
2020-04-07 08:15:00,5,buildings,4.19,3.99,2.66,6.29,2.7,5.78,2.75,4.89,3.7,4.81,1586247300,3.63,0,1,0,0,SOUTHWEST
2020-04-07 08:20:00,5,buildings,4.19,3.99,2.66,6.29,2.7,5.78,2.75,4.89,3.7,4.81,1586247300,3.63,300,1,0,0,SOUTHWEST
2020-04-07 08:25:00,5,buildings,4.19,3.99,2.66,6.29,2.7,5.78,2.75,4.89,3.7,4.81,1586247300,3.63,600,1,0,0,SOUTHWEST
2020-04-07 08:30:00,5,buildings,4.09,3.59,2.14,6.77,2.34,6.23,2.61,5.44,3.03,4.43,1586248200,4.62,0,1,0,0,SOUTHWEST
2020-04-07 08:35:00,5,buildings,4.09,3.59,2.14,6.77,2.34,6.23,2.61,5.44,3.03,4.43,1586248200,4.62,300,1,0,0,SOUTHWEST
2020-04-07 08:40:00,5,buildings,6.49,6.49,3.42,9.46,3.42,8.69,4.53,8.63,5.12,7.12,1586248800,6.05,0,1,0,0,SOUTHWEST
2020-04-07 08:45:00,5,buildings,6.49,6.49,3.42,9.46,3.42,8.69,4.53,8.63,5.12,7.12,1586248800,6.05,300,1,0,0,SOUTHWEST
2020-04-07 08:50:00,5,buildings,7.52,7.83,4.58,10.49,4.89,10.09,5.15,9.26,6.52,8.76,1586249400,5.42,0,1,0,0,SOUTHWEST
2020-04-07 08:55:00,5,buildings,7.97,7.72,4.94,11.34,5.06,10.35,5.61,9.65,6.58,8.71,1586249700,5.06,0,1,0,0,SOUTHWEST
2020-04-07 09:00:00,5,buildings,7.97,7.72,4.94,11.34,5.06,10.35,5.61,9.65,6.58,8.71,1586249700,5.06,300,1,0,0,SOUTHWEST
2020-04-07 09:05:00,5,buildings,7.97,7.72,4.94,11.34,5.06,10.35,5.61,9.65,6.58,8.71,1586249700,5.06,600,1,0,0,SOUTHWEST
2020-04-07 09:10:00,5,buildings,6.82,6.24,3.96,9.35,5.08,9.35,4.95,8.28,5.66,7.3,1586250600,5.39,0,1,0,0,SOUTHWEST
2020-04-07 09:15:00,5,buildings,6.82,6.24,3.96,9.35,5.08,9.35,4.95,8.28,5.66,7.3,1586250600,5.39,300,1,0,0,SOUTHWEST
2020-04-07 09:20:00,5,buildings,6.82,6.24,3.96,9.35,5.08,9.35,4.95,8.28,5.66,7.3,1586250600,5.39,600,1,0,0,SOUTHWEST
2020-04-07 09:25:00,5,buildings,6.82,6.24,3.96,9.35,5.08,9.35,4.95,8.28,5.66,7.3,1586250600,5.39,900,1,0,0,SOUTHWEST
2020-04-07 09:30:00,5,buildings,6.16,5.75,3.4,9.03,3.4,8.34,4.03,7.68,4.91,6.69,1586251800,5.62,0,1,0,0,SOUTHWEST
2020-04-07 09:35:00,5,buildings,6.16,5.75,3.4,9.03,3.4,8.34,4.03,7.68,4.91,6.69,1586251800,5.62,300,1,0,0,SOUTHWEST
2020-04-07 09:40:00,5,buildings,6.16,5.75,3.4,9.03,3.4,8.34,4.03,7.68,4.91,6.69,1586251800,5.62,600,1,0,0,SOUTHWEST
2020-04-07 09:45:00,5,buildings,6.16,5.75,3.4,9.03,3.4,8.34,4.03,7.68,4.91,6.69,1586251800,5.62,900,1,0,0,SOUTHWEST
2020-04-07 09:50:00,5,buildings,6.16,5.75,3.4,9.03,3.4,8.34,4.03,7.68,4.91,6.69,1586251800,5.62,1200,0,1,0,SOUTHWEST
2020-04-07 09:55:00,5,buildings,6.16,5.75,3.4,9.03,3.4,8.34,4.03,7.68,4.91,6.69,1586251800,5.62,1500,0,1,0,SOUTHWEST
2020-04-07 10:00:00,5,buildings,6.16,5.75,3.4,9.03,3.4,8.34,4.03,7.68,4.91,6.69,1586251800,5.62,1800,0,1,0,SOUTHWEST
2020-04-07 10:05:00,5,buildings,3.25,2.92,1.08,5.71,1.08,4.95,1.4,4.55,2.13,3.61,1586253900,4.63,0,1,0,0,SOUTHWEST
2020-04-07 10:10:00,5,buildings,3.25,2.92,1.08,5.71,1.08,4.95,1.4,4.55,2.13,3.61,1586253900,4.63,300,1,0,0,SOUTHWEST
2020-04-07 10:15:00,5,buildings,3.25,2.92,1.08,5.71,1.08,4.95,1.4,4.55,2.13,3.61,1586253900,4.63,600,1,0,0,SOUTHWEST
2020-04-07 10:20:00,5,buildings,3.25,2.92,1.08,5.71,1.08,4.95,1.4,4.55,2.13,3.61,1586253900,4.63,900,1,0,0,SOUTHWEST
2020-04-07 10:25:00,5,buildings,3.25,2.92,1.08,5.71,1.08,4.95,1.4,4.55,2.13,3.61,1586253900,4.63,1200,0,1,0,SOUTHWEST
2020-04-07 10:30:00,5,buildings,4.1,3.6,1.45,7.9,1.73,6.98,1.73,5.67,2.21,4.18,1586255400,6.44,0,1,0,0,SOUTHWEST
2020-04-07 10:35:00,5,buildings,4.1,3.6,1.45,7.9,1.73,6.98,1.73,5.67,2.21,4.18,1586255400,6.44,300,1,0,0,SOUTHWEST
2020-04-07 10:40:00,5,buildings,4.1,3.6,1.45,7.9,1.73,6.98,1.73,5.67,2.21,4.18,1586255400,6.44,600,1,0,0,SOUTHWEST
2020-04-07 10:45:00,5,buildings,4.1,3.6,1.45,7.9,1.73,6.98,1.73,5.67,2.21,4.18,1586255400,6.44,900,1,0,0,SOUTHWEST
2020-04-07 10:50:00,5,buildings,3.86,3.4,1.69,6.52,1.64,5.54,2.24,5.09,2.84,4.23,1586256600,4.83,0,1,0,0,SOUTHWEST
2020-04-07 10:55:00,5,buildings,3.86,3.4,1.69,6.52,1.64,5.54,2.24,5.09,2.84,4.23,1586256600,4.83,300,1,0,0,SOUTHWEST
2020-04-07 11:00:00,5,buildings,3.86,3.4,1.69,6.52,1.64,5.54,2.24,5.09,2.84,4.23,1586256600,4.83,600,1,0,0,SOUTHWEST
2020-04-07 11:05:00,5,buildings,3.86,3.4,1.69,6.52,1.64,5.54,2.24,5.09,2.84,4.23,1586256600,4.83,900,1,0,0,SOUTHWEST
2020-04-07 11:10:00,5,buildings,7.27,6.35,2.97,11.65,3.05,10.53,4.24,10.11,4.46,7.39,1586257800,7.03,0,1,0,0,SOUTHWEST
2020-04-07 11:15:00,5,buildings,7.27,6.35,2.97,11.65,3.05,10.53,4.24,10.11,4.46,7.39,1586257800,7.03,300,1,0,0,SOUTHWEST
2020-04-07 11:20:00,5,buildings,7.27,6.35,2.97,11.65,3.05,10.53,4.24,10.11,4.46,7.39,1586257800,7.03,600,1,0,0,SOUTHWEST
2020-04-07 11:25:00,5,buildings,7.27,6.35,2.97,11.65,3.05,10.53,4.24,10.11,4.46,7.39,1586257800,7.03,900,1,0,0,SOUTHWEST
2020-04-07 11:30:00,5,buildings,7.27,6.35,2.97,11.65,3.05,10.53,4.24,10.11,4.46,7.39,1586257800,7.03,1200,0,1,0,SOUTHWEST
2020-04-07 11:35:00,5,buildings,7.27,6.35,2.97,11.65,3.05,10.53,4.24,10.11,4.46,7.39,1586257800,7.03,1500,0,1,0,SOUTHWEST
2020-04-07 11:40:00,5,buildings,7.27,6.35,2.97,11.65,3.05,10.53,4.24,10.11,4.46,7.39,1586257800,7.03,1800,0,1,0,SOUTHWEST
2020-04-07 11:45:00,5,buildings,7.27,6.35,2.97,11.65,3.05,10.53,4.24,10.11,4.46,7.39,1586257800,7.03,2100,0,1,0,SOUTHWEST
2020-04-07 11:50:00,5,buildings,7.27,6.35,2.97,11.65,3.05,10.53,4.24,10.11,4.46,7.39,1586257800,7.03,2400,0,1,0,SOUTHWEST
2020-04-07 11:55:00,5,buildings,7.27,6.35,2.97,11.65,3.05,10.53,4.24,10.11,4.46,7.39,1586257800,7.03,2700,0,1,0,SOUTHWEST
2020-04-07 12:00:00,5,buildings,7.27,6.35,2.97,11.65,3.05,10.53,4.24,10.11,4.46,7.39,1586257800,7.03,3000,0,1,0,SOUTHWEST
2020-04-07 12:05:00,5,buildings,7.27,6.35,2.97,11.65,3.05,10.53,4.24,10.11,4.46,7.39,1586257800,7.03,3300,0,1,0,SOUTHWEST
2020-04-07 12:10:00,5,buildings,7.27,6.35,2.97,11.65,3.05,10.53,4.24,10.11,4.46,7.39,1586257800,7.03,3600,0,1,0,SOUTHWEST
2020-04-07 12:15:00,5,buildings,7.27,6.35,2.97,11.65,3.05,10.53,4.24,10.11,4.46,7.39,1586257800,7.03,3900,0,0,1,SOUTHWEST
2020-04-07 12:20:00,5,buildings,6.69,5.57,3.03,11.02,3.39,10.24,3.39,8.5,5.08,7.6,1586262000,6.97,0,1,0,0,SOUTHWEST
2020-04-07 12:25:00,5,buildings,6.69,5.57,3.03,11.02,3.39,10.24,3.39,8.5,5.08,7.6,1586262000,6.97,300,1,0,0,SOUTHWEST
2020-04-07 12:30:00,5,buildings,3.86,3.76,1.63,6.09,1.92,5.75,2.38,5.2,2.83,4.22,1586262600,4.46,0,1,0,0,SOUTHWEST
2020-04-07 12:35:00,5,buildings,3.86,3.76,1.63,6.09,1.92,5.75,2.38,5.2,2.83,4.22,1586262600,4.46,300,1,0,0,SOUTHWEST
2020-04-07 12:40:00,5,buildings,3.86,3.76,1.63,6.09,1.92,5.75,2.38,5.2,2.83,4.22,1586262600,4.46,600,1,0,0,SOUTHWEST
2020-04-07 12:45:00,5,buildings,3.86,3.76,1.63,6.09,1.92,5.75,2.38,5.2,2.83,4.22,1586262600,4.46,900,1,0,0,SOUTHWEST
